Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
22203274,18/06/2023,3.0,5.0,Quốc Lộ 22, Xã Tân Phú Trung, Huyện Củ Chi, TPHCM,790.0,790.0,51.0,17.0,12500000000.0
22200796,14/06/2023,2.0,2.0,Đường số 761, Xã Phước Vĩnh An, Huyện Củ Chi, TPHCM,190.5,209.0,36.0,6.0,2800000000.0
21975864,10/06/2023,1.0,1.0,Tỉnh Lộ 7, Xã Phước Thạnh, Huyện Củ Chi, TPHCM,2600.0,2600.0,110.0,25.0,26000000000.0
22091046,05/06/2023,9.0,9.0,Nguyễn Văn Khạ, Xã Phú Hòa Đông, Huyện Củ Chi, TPHCM,100000.0,100000.0,900.0,80.0,210000000000.0
22098575,02/06/2023,2.0,2.0,Tỉnh lộ 8, Xã Phước Vĩnh An, Huyện Củ Chi, TPHCM,197.0,197.0,25.0,8.0,1100000000.0
21763526,30/04/2023,1.0,1.0,Hương Lộ 2, Xã Trung Lập Thượng, Huyện Củ Chi, TPHCM,28000.0,28000.0,200.0,150.0,168000000000.0
22102541,27/04/2023,2.0,2.0,Kim Cương, Xã Tân Thạnh Đông, Huyện Củ Chi, TPHCM,95.0,95.0,14.0,6.5,3400000000.0
22102506,27/04/2023,5.0,6.0,Kim Cương, Xã Tân Thạnh Tây, Huyện Củ Chi, TPHCM,280.0,280.0,48.0,6.0,14300000000.0
22102576,27/04/2023,4.0,4.0,Kim Cương, Xã Tân Thạnh Đông, Huyện Củ Chi, TPHCM,158.0,158.0,27.0,5.8,7000000000.0
22111309,16/04/2023,1.0,1.0,Nguyễn Thị Rành, Xã Trung Lập Hạ, Huyện Củ Chi, TPHCM,287.0,287.0,57.0,5.0,4100000000.0
21642173,03/04/2023,1.0,1.0,Bến Than, Xã Hòa Phú, Huyện Củ Chi, TPHCM,,1300.0,54.0,13.0,15300000000.0
21638833,03/04/2023,2.0,2.0,Bến Than, Xã Hòa Phú, Huyện Củ Chi, TPHCM,,1300.0,55.0,12.0,15300000000.0
22049549,09/03/2023,2.0,2.0,Hương Lộ 2, Phường Phước Vĩnh An, Huyện Củ Chi, TPHCM,84.0,84.0,5.0,16.8,978999000.0
22011468,03/03/2023,5.0,3.0,Hà Duy Phiên, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,170.0,200.0,20.0,10.0,6500000000.0
21999809,08/02/2023,2.0,1.0,Ba Sa, Xã Trung Lập Hạ, Huyện Củ Chi, TPHCM,134.5,134.5,29.0,4.5,2420000000.0
21993171,02/02/2023,2.0,1.0,Ba Sa, Xã Trung Lập Hạ, Huyện Củ Chi, TPHCM,134.5,134.5,30.45,4.5,2420000000.0
21841407,28/01/2023,1.0,1.0,Võ Văn Bích, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,2113.0,3113.0,106.0,21.0,42000000000.0
21924706,28/01/2023,,,Bến Than, Xã Hòa Phú, Huyện Củ Chi, TPHCM,629.0,629.0,0.0,0.0,0.0
21616377,28/01/2023,4.0,4.0,Tam Tân, Xã Tân An Hội, Huyện Củ Chi, TPHCM,1284.0,1284.0,64.0,20.0,12500000000.0
21767081,28/01/2023,,,Võ Văn Bích, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,9890.0,9890.0,220.0,45.0,95000000000.0
21663932,28/01/2023,1.0,1.0,Hương Lộ 2, Xã Trung Lập Thượng, Huyện Củ Chi, TPHCM,28000.0,28000.0,200.0,140.0,190000000000.0
21437223,28/01/2023,1.0,1.0,Nguyễn Thị Nê, Xã Phú Hòa Đông, Huyện Củ Chi, TPHCM,800.0,800.0,40.0,20.0,10800000000.0
21336462,28/01/2023,1.0,1.0,Nguyễn Văn Khạ, Xã Tân An Hội, Huyện Củ Chi, TPHCM,1300.0,1300.0,44.0,30.0,15000000000.0
21427208,28/01/2023,1.0,1.0,Trung An, Xã Trung An, Huyện Củ Chi, TPHCM,3240.0,3225.0,81.0,40.0,12500000000.0
21916437,11/01/2023,3.0,1.0,Cây Bài, Xã Phú Hòa Đông, Huyện Củ Chi, TPHCM,1333.0,3248.0,60.0,50.0,18000000000.0
21975852,28/12/2022,2.0,1.0,Cây Bài, Xã Phú Hòa Đông, Huyện Củ Chi, TPHCM,165.0,165.0,33.0,5.0,1150000000.0
21737944,20/12/2022,3.0,3.0,An Phú, Xã An Phú, Huyện Củ Chi, TPHCM,,588.0,43.0,13.0,7000000000.0
21922650,17/12/2022,3.0,2.0,Bình Mỹ, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,250.0,250.0,42.0,6.0,7000000000.0
21922668,17/12/2022,3.0,2.0,Bình Mỹ, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,250.0,250.0,42.0,6.0,7000000000.0
21966170,14/12/2022,2.0,2.0,Bùi Thị Điệt, Xã Nhuận Đức, Huyện Củ Chi, TPHCM,215.0,622.8,20.0,30.0,7000000000.0
21644601,13/12/2022,2.0,1.0,Xuyên Á, Xã Phước Thạnh, Huyện Củ Chi, TPHCM,3630.0,3630.0,125.0,18.0,14500000000.0
21786010,12/12/2022,1.0,1.0,Quốc Lộ 22, Xã Tân An Hội, Huyện Củ Chi, TPHCM,27000.0,27000.0,200.0,60.0,120000000000.0
21939560,26/11/2022,4.0,2.0,Trung Lập, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,302.0,302.0,32.0,6.5,2800000000.0
21515975,26/11/2022,1.0,1.0,Sông Lu, Xã Hòa Phú, Huyện Củ Chi, TPHCM,216.0,216.0,34.0,7.0,3700000000.0
21258611,26/11/2022,1.0,1.0,Đỗ Đăng Tuyển, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,1912.0,1912.0,74.0,26.0,10200000000.0
21843607,26/11/2022,2.0,1.0,Đỗ Đăng Tuyển, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,1000.0,1000.0,80.0,12.5,6000000000.0
21844199,26/11/2022,2.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,636.0,636.0,60.0,10.0,5200000000.0
21844203,26/11/2022,2.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,249.0,249.0,49.0,5.3,2500000000.0
21844196,26/11/2022,2.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,537.0,537.0,57.0,9.0,5100000000.0
21741025,23/11/2022,2.0,1.0,Nguyễn Thị Nê, Xã Phú Hòa Đông, Huyện Củ Chi, TPHCM,380.0,380.0,53.0,7.0,5000000000.0
21826418,23/11/2022,2.0,1.0,Tỉnh Lộ 15, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,732.0,732.0,49.0,15.88,8500000000.0
21826414,23/11/2022,2.0,1.0,Tỉnh Lộ 15, Xã An Phú, Huyện Củ Chi, TPHCM,633.0,633.0,62.0,8.3,6500000000.0
21826664,23/11/2022,2.0,1.0,Cây Gỗ, Xã An Phú, Huyện Củ Chi, TPHCM,392.0,392.0,45.0,6.0,3200000000.0
21834047,23/11/2022,2.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,1073.0,1073.0,54.0,19.68,11000000000.0
21834034,23/11/2022,2.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,212.0,212.0,53.0,4.0,2400000000.0
21834301,23/11/2022,4.0,2.0,Sông Lu, Xã Hòa Phú, Huyện Củ Chi, TPHCM,3455.0,3455.0,88.0,34.8,51000000000.0
21834293,23/11/2022,2.0,1.0,Bến Than, Xã Hòa Phú, Huyện Củ Chi, TPHCM,104.0,104.0,23.0,4.3,3850000000.0
21834273,23/11/2022,,,Tỉnh Lộ 15, Xã An Phú, Huyện Củ Chi, TPHCM,538.0,538.0,37.0,9.4,6000000000.0
21891575,23/11/2022,2.0,1.0,Lưu Khai Hồng, Thị Trấn Củ Chi, Huyện Củ Chi, TPHCM,134.0,134.0,24.0,5.6,4600000000.0
21891325,23/11/2022,4.0,2.0,Huỳnh Văn Cọ, Thị Trấn Củ Chi, Huyện Củ Chi, TPHCM,75.0,75.0,18.0,4.0,3800000000.0
21826410,23/11/2022,2.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,303.0,303.0,60.0,5.0,3000000000.0
21824423,23/11/2022,,,Tỉnh Lộ 15, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,742.0,742.0,74.0,10.0,4200000000.0
21807281,23/11/2022,2.0,1.0,Đỗ Đăng Tuyển, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,200.0,200.0,27.0,7.5,4100000000.0
21803923,23/11/2022,,,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,2329.0,2329.0,65.0,39.0,21500000000.0
21804131,23/11/2022,,,Tỉnh Lộ 15, Xã An Phú, Huyện Củ Chi, TPHCM,1379.0,1379.0,105.0,14.0,11000000000.0
21812521,23/11/2022,2.0,1.0,Tỉnh Lộ 15, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,391.0,391.0,40.0,11.0,4950000000.0
21810194,23/11/2022,2.0,1.0,Tỉnh Lộ 15, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,539.0,539.0,75.0,7.0,3480000000.0
21848976,23/11/2022,2.0,1.0,Tỉnh lộ 8, Xã Phước Vĩnh An, Huyện Củ Chi, TPHCM,130.0,130.0,26.0,5.0,3500000000.0
21848257,23/11/2022,2.0,1.0,Nguyễn Thị Nê, Xã Phú Hòa Đông, Huyện Củ Chi, TPHCM,818.0,818.0,56.0,14.5,13000000000.0
21892055,23/11/2022,2.0,1.0,Nguyễn Văn Khạ, Xã Tân An Hội, Huyện Củ Chi, TPHCM,275.0,275.0,45.0,6.0,3500000000.0
21345669,23/11/2022,1.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,566.0,566.0,58.0,9.8,3600000000.0
21868971,23/11/2022,3.0,1.0,Tỉnh Lộ 7, Xã Trung Lập Thượng, Huyện Củ Chi, TPHCM,254.0,254.0,36.0,7.0,5900000000.0
21894308,23/11/2022,2.0,1.0,Nguyễn Thị Rành, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,905.0,905.0,58.0,16.0,9000000000.0
21902275,23/11/2022,3.0,1.0,Bàu Lách, Xã Phạm Văn Cội, Huyện Củ Chi, TPHCM,1024.0,1024.0,77.0,11.0,6800000000.0
21869080,23/11/2022,2.0,1.0,Nguyễn Thị Rư, Thị Trấn Củ Chi, Huyện Củ Chi, TPHCM,292.0,292.0,48.0,6.0,6200000000.0
21824479,23/11/2022,,,Tỉnh Lộ 7, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,340.0,340.0,65.0,6.0,4500000000.0
21338202,23/11/2022,2.0,1.0,Bàu Trâm, Xã Trung An, Huyện Củ Chi, TPHCM,553.0,553.0,56.0,10.0,9500000000.0
21334293,23/11/2022,2.0,1.0,Bến Than, Xã Tân Thạnh Đông, Huyện Củ Chi, TPHCM,9308.0,9308.0,192.0,10.0,57000000000.0
21737549,23/11/2022,2.0,1.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TPHCM,252.0,252.0,41.0,10.0,5700000000.0
21736521,23/11/2022,2.0,1.0,Tỉnh Lộ 15, Xã An Phú, Huyện Củ Chi, TPHCM,2677.0,2677.0,91.0,10.0,17500000000.0
21921233,23/11/2022,2.0,1.0,Tỉnh lộ 6, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,1204.0,1204.0,43.0,28.0,8500000000.0
21361591,23/11/2022,1.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,244.0,244.0,49.0,5.0,2500000000.0
21553518,23/11/2022,1.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,926.0,926.0,55.0,15.0,5400000000.0
21917437,09/11/2022,3.0,3.0,Quốc Lộ 22, Xã Phước Thạnh, Huyện Củ Chi, TPHCM,,150.0,30.0,5.0,2500000000.0
21911957,04/11/2022,3.0,3.0,Nguyễn Văn Khạ, Xã Tân An Hội, Huyện Củ Chi, TPHCM,,100.0,20.0,5.0,1600000000.0
21817971,02/11/2022,2.0,2.0,Xuyên Á, Thị Trấn Củ Chi, Huyện Củ Chi, TPHCM,45.0,45.0,12.0,4.0,276000000.0
21907854,02/11/2022,6.0,6.0,Nguyễn Thị Chiên, Xã Tân An Hội, Huyện Củ Chi, TPHCM,280.0,300.0,29.0,10.0,2400000000.0
21906358,01/11/2022,3.0,1.0,Nguyễn Văn Khạ, Xã Tân An Hội, Huyện Củ Chi, TPHCM,210.0,210.0,30.0,7.0,1500000000.0
21854808,12/10/2022,3.0,3.0,Tỉnh lộ 2, Xã Trung Lập Hạ, Huyện Củ Chi, TPHCM,,750.0,50.0,15.0,5600000000.0
21858230,08/10/2022,,,Đường số 72, Xã Tân Phú Trung, Huyện Củ Chi, TPHCM,500.0,500.0,50.0,10.0,790000000.0
21863218,06/10/2022,1.0,1.0,Nguyễn Thị Lắng, Xã Tân Phú Trung, Huyện Củ Chi, TPHCM,250.0,250.0,25.0,10.0,850000000.0
21847904,05/10/2022,1.0,1.0,Lý Thị Chừng, Xã Phú Hòa Đông, Huyện Củ Chi, TPHCM,200.0,200.0,20.0,10.0,1680000000.0
21828697,26/09/2022,3.0,3.0,Hà Duy Phiên, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,252.0,355.0,35.0,11.5,17000000000.0
21841356,23/09/2022,,,Bình Mỹ, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,200.0,200.0,40.0,5.0,1200000000.0
21338772,22/09/2022,1.0,1.0,Nguyễn Thị Nê, Xã Phú Hòa Đông, Huyện Củ Chi, TPHCM,1700.0,1700.0,61.0,28.0,12000000000.0
21822908,13/09/2022,1.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,300.0,300.0,60.0,6.0,2600000000.0
21790364,13/09/2022,3.0,1.0,Đỗ Đăng Tuyển, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,123.8,199.7,28.0,7.51,4100000000.0
21789973,20/08/2022,2.0,1.0,Nguyễn Thị Rành, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,2277.0,2277.0,116.0,22.0,17000000000.0
21304874,15/08/2022,2.0,1.0,Bến Đình, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,383.0,383.0,39.0,10.0,4500000000.0
21773542,12/08/2022,2.0,1.0,Ba Sa, Xã Trung Lập Hạ, Huyện Củ Chi, TPHCM,515.0,515.0,70.0,7.0,6500000000.0
21762742,05/08/2022,2.0,1.0,Nguyễn Văn Khạ, Thị Trấn Củ Chi, Huyện Củ Chi, TPHCM,1520.0,1520.0,53.0,29.0,28000000000.0
21758759,03/08/2022,5.0,3.0,Tỉnh Lộ 7, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,3305.0,3305.0,124.0,39.0,20000000000.0
21631849,01/08/2022,73.0,73.0,Ba Lăng, Xã Trung Lập Hạ, Huyện Củ Chi, TPHCM,2245.0,2245.0,90.0,14.0,25000000000.0
21751378,29/07/2022,2.0,1.0,An Nhơn Tây, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,173.0,173.0,33.0,5.0,4850000000.0
21750858,29/07/2022,,,Suối Lội, Phường Phước Vĩnh An, Huyện Củ Chi, TPHCM,90.0,100.0,20.0,5.0,1200000000.0
21673513,27/07/2022,5.0,5.0,Đường 500, Xã Nhuận Đức, Huyện Củ Chi, TPHCM,100.0,193.9,30.0,6.5,2700000000.0
21731707,16/07/2022,2.0,1.0,An Nhơn Tây, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,809.0,809.0,24.0,30.0,6800000000.0
21727352,13/07/2022,2.0,1.0,Phạm Văn Cội, Xã Phạm Văn Cội, Huyện Củ Chi, TPHCM,1014.0,1014.0,56.0,18.5,17000000000.0
21726667,13/07/2022,2.0,1.0,Võ Văn Điều, Xã Trung Lập Thượng, Huyện Củ Chi, TPHCM,572.0,572.0,61.0,9.0,7600000000.0
21704606,13/07/2022,2.0,2.0,Suối Lội, Xã Tân Thông Hội, Huyện Củ Chi, TPHCM,205.0,205.0,23.99,8.6,2400000000.0
21656002,05/07/2022,11.0,11.0,Ba Sa, Xã Phước Hiệp, Huyện Củ Chi, TPHCM,345.0,345.0,65.0,5.3,4400000000.0
21711274,03/07/2022,2.0,1.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TPHCM,265.0,265.0,53.0,5.0,4600000000.0
21681890,02/07/2022,2.0,2.0,Bình Mỹ, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,205.0,205.0,34.0,6.0,7600000000.0
21704622,29/06/2022,1.0,1.0,Phạm Văn Cội, Xã Phạm Văn Cội, Huyện Củ Chi, TPHCM,1372.0,1372.0,53.0,25.0,9300000000.0
21703224,28/06/2022,1.0,1.0,Tỉnh Lộ 15, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,877.0,877.0,93.0,8.5,7200000000.0
21703054,28/06/2022,1.0,1.0,Quốc Lộ 22, Xã Phước Hiệp, Huyện Củ Chi, TPHCM,186.0,186.0,36.0,5.2,1450000000.0
21702653,27/06/2022,2.0,1.0,Tỉnh Lộ 15, Xã An Phú, Huyện Củ Chi, TPHCM,216.0,216.0,45.0,5.38,3650000000.0
21671669,25/06/2022,3.0,2.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TPHCM,120.0,120.0,20.0,6.0,2800000000.0
21657067,18/06/2022,2.0,2.0,Bàu Tre, Xã Tân An Hội, Huyện Củ Chi, TPHCM,,106.0,20.0,5.0,750000000.0
21631446,17/06/2022,5.0,4.0,Liêu Bình Hương, Xã Tân Thông Hội, Huyện Củ Chi, TPHCM,386.0,386.0,41.0,9.0,8450000000.0
21653972,06/06/2022,12.0,12.0,Ba Sa, Xã Phước Hiệp, Huyện Củ Chi, TPHCM,351.0,351.0,65.0,5.4,4400000000.0
21644373,24/05/2022,3.0,2.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TPHCM,,252.0,24.0,12.0,6800000000.0
21639983,21/05/2022,2.0,1.0,Hồ Văn Tắng, Xã Tân Phú Trung, Huyện Củ Chi, TPHCM,119.0,119.0,23.5,5.0,1450000000.0
21640649,21/05/2022,1.0,1.0,Lê Minh Nhựt, Xã Tân Thông Hội, Huyện Củ Chi, TPHCM,,349.0,25.0,14.0,4200000000.0
21628436,14/05/2022,5.0,5.0,Phạm Văn Cội, Xã Phạm Văn Cội, Huyện Củ Chi, TPHCM,1000.0,1000.0,56.0,18.0,36000000000.0
21629290,14/05/2022,2.0,1.0,Xuyên Á, Xã Phước Hiệp, Huyện Củ Chi, TPHCM,125.0,125.0,25.0,5.0,1050000000.0
21614805,12/05/2022,1.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,396.0,396.0,55.0,7.5,4200000000.0
21625124,11/05/2022,2.0,1.0,Liêu Bình Hương, Xã Tân Thông Hội, Huyện Củ Chi, TPHCM,237.0,237.0,47.0,5.0,5250000000.0
21613461,04/05/2022,2.0,1.0,Cây Bài, Xã Phước Vĩnh An, Huyện Củ Chi, TPHCM,222.0,222.0,41.0,5.35,2850000000.0
21460529,23/04/2022,8.0,9.0,Võ Văn Bích, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,,946.0,50.0,12.0,13500000000.0
21588310,21/04/2022,12.0,12.0,Tỉnh lộ 8, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,445.0,445.0,47.0,9.5,12500000000.0
21595720,18/04/2022,1.0,1.0,Sông Lu, Xã Hòa Phú, Huyện Củ Chi, TPHCM,526.0,526.0,36.0,15.0,6200000000.0
21595709,18/04/2022,3.0,2.0,Bến Than, Xã Hòa Phú, Huyện Củ Chi, TPHCM,878.0,878.0,51.0,17.0,16500000000.0
21506876,10/04/2022,2.0,1.0,Ấp Bến Đò 1, Xã Tân Phú Trung, Huyện Củ Chi, TPHCM,82.0,528.0,48.0,11.0,8400000000.0
21573365,03/04/2022,2.0,2.0,Quốc Lộ 22, Xã Tân Phú Trung, Huyện Củ Chi, TPHCM,960.0,960.0,100.0,9.6,17000000000.0
21560834,25/03/2022,4.0,3.0,Ấp Bến Đò 1, Xã Tân Phú Trung, Huyện Củ Chi, TPHCM,,200.0,30.0,7.0,3200000000.0
21557444,23/03/2022,4.0,3.0,Ấp Bến Đò 1, Xã Tân Phú Trung, Huyện Củ Chi, TPHCM,,200.0,30.0,7.0,3200000000.0
21546403,15/03/2022,2.0,1.0,Đường số 181, Xã Bình Mỹ, Huyện Củ Chi, TPHCM,341.0,341.0,39.0,10.0,5300000000.0
21529430,09/03/2022,,,Bến Than, Xã Tân Thạnh Đông, Huyện Củ Chi, TPHCM,2489.0,2489.0,70.0,56.0,49780000000.0
21502373,08/01/2022,8.0,8.0,Giồng Cát, Xã Tân Phú Trung, Huyện Củ Chi, TPHCM,210.0,210.0,21.0,10.0,1500000000.0
21489240,24/12/2021,3.0,1.0,45 Trần Tử Bình, Xã Tân Thông Hội, Huyện Củ Chi, TPHCM,,600.0,40.0,9.5,14000000000.0
20665326,02/12/2021,1.0,1.0,Tam Tân, Xã Tân An Hội, Huyện Củ Chi, TPHCM,1444.0,1444.0,55.0,26.0,8200000000.0
21131412,02/12/2021,2.0,1.0,Nguyễn Thị Rành, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,255.0,255.0,44.0,5.0,1900000000.0
21260025,02/12/2021,1.0,1.0,Tỉnh lộ 2, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,654.0,654.0,46.0,11.0,7000000000.0
20984746,02/12/2021,2.0,1.0,Lê Vĩnh Huy, Thị Trấn Củ Chi, Huyện Củ Chi, TPHCM,99.0,99.0,20.0,4.8,5100000000.0
21157865,02/12/2021,2.0,1.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TPHCM,1443.0,1443.0,105.0,9.0,13500000000.0
21221393,02/12/2021,1.0,1.0,An Nhơn Tây, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,1000.0,1000.0,67.0,15.0,9100000000.0
21253888,02/12/2021,2.0,1.0,Bến Súc, Xã An Phú, Huyện Củ Chi, TPHCM,423.0,423.0,55.0,6.5,2400000000.0
21261931,02/12/2021,1.0,1.0,Tỉnh lộ 2, Xã Trung Lập Hạ, Huyện Củ Chi, TPHCM,407.0,407.0,43.0,10.0,7500000000.0
21450478,26/11/2021,6.0,8.0,Quốc Lộ 22, Xã Phước Hiệp, Huyện Củ Chi, TPHCM,900.0,900.0,30.0,30.0,1400000000.0
21436170,23/11/2021,4.0,4.0,Tỉnh Lộ 822, Xã Thái Mỹ, Huyện Củ Chi, TPHCM,170.0,200.0,17.0,10.0,2100000000.0
21436223,23/11/2021,4.0,4.0,Cây Trôm, Xã Phước Hiệp, Huyện Củ Chi, TPHCM,200.0,200.0,20.0,10.0,2200000000000.0
21426680,27/10/2021,4.0,3.0,Tỉnh Lộ 7, Xã Thái Mỹ, Huyện Củ Chi, TPHCM,,300.0,30.0,10.0,3500000000.0
21425585,26/10/2021,4.0,4.0,Cây Trôm, Xã Phước Hiệp, Huyện Củ Chi, TPHCM,84.0,84.0,14.0,6.0,2500000000.0
21394216,17/09/2021,,,Nguyễn Văn Khạ, Xã Tân An Hội, Huyện Củ Chi, TPHCM,80.0,80.0,16.0,5.0,1120000000.0
21393622,17/09/2021,,,Nguyễn Văn Khạ, Xã Tân An Hội, Huyện Củ Chi, TPHCM,80.0,80.0,16.0,5.0,1120000000.0
21398401,10/09/2021,4.0,3.0,Đỗ Văn Dậy, Xã Tân Thạnh Đông, Huyện Củ Chi, TPHCM,100.0,100.0,20.0,5.0,2000000000.0
21322303,06/08/2021,1.0,1.0,Liêu Bình Hương, Xã Tân Thông Hội, Huyện Củ Chi, TPHCM,151.0,151.0,31.0,5.0,3150000000.0
21306025,06/08/2021,1.0,1.0,Bùi Thị Điệt, Xã Phạm Văn Cội, Huyện Củ Chi, TPHCM,1003.0,1003.0,69.0,14.5,6200000000.0
21362741,18/07/2021,1.0,1.0,Tỉnh lộ 2, Xã Trung Lập Hạ, Huyện Củ Chi, TPHCM,28000.0,28000.0,240.0,27.0,168000000000.0
21370621,07/07/2021,2.0,2.0,Đường số 72, Xã An Phú, Huyện Củ Chi, TPHCM,577.0,577.0,63.5,9.0,2380000000.0
21296350,05/07/2021,4.0,4.0,Tỉnh lộ 8, Xã Phước Vĩnh An, Huyện Củ Chi, TPHCM,200000.0,172000.0,490.0,350.0,668000000000.0
21336053,19/06/2021,5.0,4.0,Đường số 7, Thị Trấn Củ Chi, Huyện Củ Chi, TPHCM,240.0,240.0,20.0,12.0,2800000000.0
21323632,17/06/2021,5.0,4.0,Đường số 7, Thị Trấn Củ Chi, Huyện Củ Chi, TPHCM,240.0,240.0,20.0,12.0,3200000000.0
21294700,09/06/2021,4.0,4.0,Nguyễn Thị Nê, Xã Phú Hòa Đông, Huyện Củ Chi, TPHCM,150.0,100.0,19.0,5.0,2400000000.0
21334999,09/06/2021,1.0,1.0,Mai thị buộc Cây Bài, Xã Phước Vĩnh An, Huyện Củ Chi, TPHCM,16.0,16.0,3.0,5.0,710000000.0
21057990,28/05/2021,12.0,12.0,Ba Lăng, Xã Tân An Hội, Huyện Củ Chi, TPHCM,363.0,363.0,40.0,9.0,4500000000.0
20707123,28/05/2021,1.0,1.0,Phạm Văn Cội, Xã Phạm Văn Cội, Huyện Củ Chi, TPHCM,440.0,440.0,55.0,8.0,3000000000.0
21219184,14/05/2021,6.0,5.0,Tỉnh lộ 8, Xã Hòa Phú, Huyện Củ Chi, TPHCM,,100.0,20.0,5.0,1520000000.0
21304870,11/05/2021,1.0,1.0,Bến Đình, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,383.0,383.0,39.0,10.0,3500000000.0
20573231,05/05/2021,,,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TP.HCM,917.0,917.0,39.0,25.0,8000000000.0
21167179,05/05/2021,2.0,1.0,Vũ Duy Chí, Thị Trấn Củ Chi, Huyện Củ Chi, TPHCM,88.0,88.0,10.0,6.0,2700000000.0
21292457,04/05/2021,,,An Phú, Xã Phú Hòa Đông, Huyện Củ Chi, TPHCM,,322.0,0.0,0.0,2300000000.0
21292832,04/05/2021,1.0,1.0,345 Trung Lập, Xã Phú Mỹ Hưng, Huyện Củ Chi, TPHCM,18751.0,20.0,268.0,70.0,33000000000.0
21287393,28/04/2021,,,Tỉnh Lộ 7, Xã Thái Mỹ, Huyện Củ Chi, TPHCM,,137.0,28.0,5.0,1450000000.0
21262089,26/04/2021,,,Nguyễn Thị Rành, Xã Trung Lập Hạ, Huyện Củ Chi, TPHCM,960.0,960.0,57.0,18.0,8300000000.0
20636891,19/04/2021,1.0,1.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TPHCM,173.0,173.0,31.0,5.5,3500000000.0
20735829,19/04/2021,2.0,2.0,Đỗ Đăng Tuyển, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM,146.0,146.0,36.5,4.0,1600000000.0
20665331,19/04/2021,1.0,1.0,Lê Minh Nhựt, Xã Tân An Hội, Huyện Củ Chi, TPHCM,240.0,240.0,28.0,8.5,3000000000.0
20400401,19/04/2021,5.0,5.0,Tỉnh lộ 8, Xã Tân An Hội, Huyện Củ Chi, TP.HCM,510.0,510.0,50.0,10.0,5000000000.0
20665332,19/04/2021,1.0,1.0,Lê Minh Nhựt, Xã Tân An Hội, Huyện Củ Chi, TPHCM,501.0,501.0,33.0,17.5,5600000000.0
