Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
22566282,12/06/2024,4.0,3.0,Quốc Lộ 22, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM,,70.0,17.0,4.0,3670000000.0
22566018,12/06/2024,3.0,2.0,Trần Văn Mười, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM,,45.0,12.0,4.0,2850000000.0
22323319,12/06/2024,1.0,2.0,Xuân Thới Sơn 1, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,,470.0,33.0,15.0,7500000000.0
22256404,12/06/2024,4.0,3.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,,300.0,35.0,9.0,9500000000.0
22504423,12/06/2024,3.0,2.0,Lê Thị Hà, Xã Tân Xuân, Huyện Hóc Môn, TPHCM,120.0,120.0,14.0,8.0,3700000000.0
22541186,12/06/2024,2.0,1.0,Song Hành, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,50.0,50.0,12.0,5.0,2800000000.0
22510052,11/06/2024,3.0,4.0,Nguyễn Ảnh Thủ, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,200.0,200.0,19.0,10.5,9000000000.0
22503413,10/06/2024,3.0,3.0,Trần Thị Bốc, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,189.0,100.0,16.0,5.7,4010000000.0
22503410,10/06/2024,3.0,2.0,579A Trần Thị Bốc, Thị Trấn Hóc Môn, Huyện Hóc Môn, TPHCM,191.0,99.0,17.0,5.7,3999000000.0
22418878,01/06/2024,3.0,2.0,Thới Tam Thôn, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,167.0,168.0,27.0,6.0,2550000000.0
22527792,27/05/2024,2.0,1.0,Đông Thạnh, Xã Đông Thạnh, Huyện Hóc Môn, TPHCM,72.0,47.0,13.0,4.0,2550000000.0
22564042,27/05/2024,2.0,1.0,Nguyễn Thị Huê, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,49.0,49.0,12.5,4.0,2250000000.0
22485034,21/05/2024,2.0,2.0,Mỹ Huề, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,100.0,91.0,22.5,4.0,3500000000.0
22478032,21/05/2024,3.0,2.0,Trần Thị Bốc, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,224.0,184.0,34.0,6.6,3800000000.0
22502029,21/05/2024,4.0,5.0,Ấp Tiền Lân, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,81.0,80.0,11.0,7.5,5950000000.0
22505117,21/05/2024,6.0,4.0,Đông Lân, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,80.0,80.0,20.0,4.0,6500000000.0
22508605,21/05/2024,2.0,2.0,Lê Lợi, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM,74.0,74.0,20.0,3.7,3700000000.0
22508589,21/05/2024,2.0,1.0,Tân Thới Nhì 19, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM,94.0,92.0,23.0,4.0,3700000000.0
22508592,21/05/2024,3.0,2.0,Lê Lợi, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,88.0,88.0,25.0,3.7,3700000000.0
22488649,21/05/2024,4.0,5.0,Nguyễn Ảnh Thủ, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,50.0,50.0,12.0,4.2,3950000000.0
22511611,21/05/2024,2.0,2.0,Song Hành, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,68.0,66.0,17.0,4.0,3200000000.0
22512897,21/05/2024,2.0,2.0,Nguyễn Thị Huê, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,56.0,56.0,14.0,4.0,3500000000.0
22548775,21/05/2024,2.0,2.0,Mỹ Huề, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,100.0,91.0,25.0,4.0,3500000000.0
22543866,21/05/2024,2.0,2.0,Nguyễn Thị Huê, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,72.0,70.0,18.0,4.0,3600000000.0
22534395,21/05/2024,3.0,2.0,Nguyễn Thị Huê, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,95.0,93.0,17.0,5.5,4000000000.0
22513663,21/05/2024,2.0,2.0,Nguyễn Thị Huê, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,72.0,70.0,17.0,4.0,3600000000.0
22560693,17/05/2024,1.0,1.0,Dương Công Khi, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM,,108.0,20.5,5.0,850000000.0
22546982,15/05/2024,4.0,4.0,Trung Mỹ Tân Xuân, Xã Tân Xuân, Huyện Hóc Môn, TPHCM,203.0,447.0,27.0,17.0,6900000000.0
22495468,15/05/2024,3.0,2.0,Trần Thị Bốc, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,104.0,184.0,34.0,6.0,4000000000.0
22496696,15/05/2024,3.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,120.0,96.0,20.0,5.0,2800000000.0
22552150,06/05/2024,2.0,1.0,Trần Văn Mười, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,25.0,20.0,5.0,3.5,590000000.0
22506955,05/05/2024,3.0,3.0,Đỗ Văn Dậy, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,,168.5,19.0,9.0,6500000000.0
22533156,05/05/2024,3.0,3.0,Thái Thị Giữ, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,,80.0,20.0,4.0,4800000000.0
22550817,04/05/2024,2.0,1.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,70.0,70.0,23.0,4.0,3000000000.0
22550824,04/05/2024,5.0,6.0,Nguyễn Ảnh Thủ, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,50.0,50.0,12.0,4.2,3990000000.0
22547719,30/04/2024,1.0,1.0,Nguyễn Ảnh Thủ, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,44.0,37.0,11.0,4.0,2200000000.0
22514604,28/04/2024,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,78.0,42.0,11.0,4.0,2499000000.0
22534342,28/04/2024,3.0,2.0,Tô Ký, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,160.0,137.0,20.0,8.0,7500000000.0
22417825,27/04/2024,6.0,6.0,Trung Mỹ, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,200.0,65.0,17.0,4.0,4300000000.0
22394662,27/04/2024,2.0,2.0,Bà Điểm, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,90.0,90.0,18.0,5.0,4500000000.0
22460981,27/04/2024,2.0,2.0,Nguyễn Thị Huê, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,100.0,84.0,14.0,6.0,3700000000.0
22539113,27/04/2024,2.0,2.0,Võ Thị Hồi, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,80.0,36.0,9.0,4.0,1450000000.0
22539710,26/04/2024,2.0,2.0,Mỹ Huề, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,100.0,100.0,25.0,4.0,3700000000.0
22538749,26/04/2024,5.0,5.0,Nguyễn Ảnh Thủ, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,50.0,50.0,13.0,4.0,3990000000.0
22538669,26/04/2024,3.0,2.0,Đông Lân - Hưng Lân, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,102.0,102.0,24.0,4.3,4200000000.0
22475448,25/04/2024,3.0,2.0,Nguyễn Thị Thảnh, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,259.0,130.0,25.0,5.2,3600000000.0
22460995,25/04/2024,2.0,2.0,Nguyễn Thị Huê, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,120.0,84.0,14.0,6.0,3600000000.0
22546078,25/04/2024,2.0,2.0,Nguyễn Thị Sóc, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM,82.0,82.0,20.0,4.0,3650000000.0
22524150,23/04/2024,9.0,9.0,Tân Hiệp, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,290.0,290.0,48.0,6.0,6500000000.0
22522857,23/04/2024,2.0,2.0,Khu Phố 1-02, Thị Trấn Hóc Môn, Huyện Hóc Môn, TPHCM,283.2,283.2,21.0,12.0,8200000000.0
22521630,23/04/2024,2.0,1.0,Trần Thị Bốc, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,185.0,185.0,37.0,6.2,3850000000.0
22387385,19/04/2024,2.0,2.0,Hậu Lân, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,150.0,76.0,17.0,4.5,3200000000.0
22475462,19/04/2024,3.0,2.0,Nguyễn Thị Thảnh, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,200.0,130.0,25.0,5.2,3600000000.0
22451581,19/04/2024,2.0,2.0,Vạn Hạnh 1, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,80.0,40.0,10.0,4.0,2650000000.0
22440772,19/04/2024,3.0,2.0,Nguyễn Thị Huê, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,108.0,54.0,14.0,4.0,3600000000.0
22398431,19/04/2024,2.0,1.0,Hậu Lân, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,254.0,254.0,25.0,12.0,4650000000.0
22335265,09/04/2024,5.0,3.0,Nguyễn Thị Thử, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,360.0,100.0,20.0,5.0,4500000000.0
22245478,09/04/2024,8.0,8.0,Trần Văn Mười, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM,700.0,500.0,50.0,10.0,9700000000.0
21941066,09/04/2024,7.0,7.0,Trịnh Thị Miếng, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,111.0,111.0,22.0,5.2,4500000000.0
22497124,06/04/2024,2.0,2.0,Hậu Lân, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,,44.7,14.9,3.0,1230000000.0
22485267,27/03/2024,2.0,2.0,Nguyễn Ảnh Thủ, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,91.0,91.0,22.5,4.0,3690000000.0
22487917,26/03/2024,4.0,3.0,Tô Ký, Xã Tân Xuân, Huyện Hóc Môn, TPHCM,240.0,80.0,20.0,4.0,4850000000.0
22432754,20/02/2024,3.0,1.0,Đông Thạnh 2, Xã Đông Thạnh, Huyện Hóc Môn, TPHCM,75.0,75.0,15.0,5.0,1700000000.0
22451946,20/02/2024,3.0,2.0,Nhị Bình 15, Xã Nhị Bình, Huyện Hóc Môn, TPHCM,212.0,212.0,41.0,515.0,4000000000.0
22477602,20/02/2024,3.0,2.0,Ấp Mới 2, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,147.0,76.0,19.2,4.02,3499000000.0
22445296,20/02/2024,4.0,4.0,Bùi Công Trừng, Xã Nhị Bình, Huyện Hóc Môn, TPHCM,155.0,424.0,32.0,13.0,10000000000.0
22477871,20/02/2024,3.0,2.0,Lý Thường Kiệt, Thị Trấn Hóc Môn, Huyện Hóc Môn, TPHCM,95.0,96.0,15.5,5.9,2400000000.0
22477967,20/02/2024,1.0,3.0,Lý Thường Kiệt, Thị Trấn Hóc Môn, Huyện Hóc Môn, TPHCM,96.0,96.0,17.0,59.0,2400000000.0
22477689,20/02/2024,3.0,2.0,Ấp Mới 2, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,77.0,77.0,19.0,4.0,3500000000.0
22429509,20/02/2024,3.0,1.0,Đông Thạnh 2, Xã Đông Thạnh, Huyện Hóc Môn, TPHCM,100.0,60.0,14.0,5.0,1700000000.0
22429514,20/02/2024,3.0,1.0,Đông Thạnh 2, Xã Đông Thạnh, Huyện Hóc Môn, TPHCM,60.0,60.0,14.0,5.0,1700000000.0
22477601,20/02/2024,3.0,2.0,Ấp Mới 2, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,141.0,76.0,18.6,4.06,3500000000.0
22477600,20/02/2024,4.0,3.0,Mỹ Huề, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,76.0,77.0,18.0,4.0,3500000000.0
22352489,20/02/2024,5.0,4.0,Đỗ Văn Dậy, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,200.0,800.0,41.0,18.0,10000000000.0
22451869,20/02/2024,4.0,2.0,Nhị Bình 15, Xã Nhị Bình, Huyện Hóc Môn, TPHCM,212.0,212.0,41.0,5.11,4000000000.0
22429045,20/02/2024,3.0,2.0,Huỳnh Thị Na, Xã Đông Thạnh, Huyện Hóc Môn, TPHCM,161.0,161.0,258.0,633.0,4000000000.0
22477287,20/02/2024,3.0,3.0,Thới Tứ, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,139.0,139.0,22.0,65.0,3000000000.0
22451739,20/02/2024,4.0,3.0,Nhị Bình 15, Xã Nhị Bình, Huyện Hóc Môn, TPHCM,122.0,122.0,141.0,902.0,3500000000.0
22449946,20/02/2024,4.0,3.0,Nhị Bình 15, Xã Nhị Bình, Huyện Hóc Môn, TPHCM,88.0,122.0,14.2,9.02,3500000000.0
22476889,20/02/2024,3.0,2.0,Thới Tứ, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,139.0,139.0,22.0,6.5,3000000000.0
22450345,20/02/2024,4.0,3.0,Nhị Bình 15, Xã Nhị Bình, Huyện Hóc Môn, TPHCM,122.0,122.0,144.0,92.0,3500000000.0
22480445,20/02/2024,,,Xuân Thới 7, Xã Tân Xuân, Huyện Hóc Môn, TPHCM,64.0,64.0,16.0,4.0,700000000.0
22477133,14/02/2024,4.0,4.0,Ấp Tam Đông, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,130.0,130.0,25.0,5.2,3600000000.0
22461203,14/02/2024,1.0,2.0,Trịnh Thị Miếng, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,53.0,54.0,13.0,4.3,2150000000.0
22459581,14/02/2024,10.0,10.0,Tô Ký, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,530.0,530.0,30.0,17.5,9000000000.0
22474066,14/02/2024,2.0,2.0,Đông Lân - Hưng Lân, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,34.0,34.0,11.0,3.3,1500000000.0
22469230,05/02/2024,2.0,2.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,107.0,61.0,10.0,6.0,2900000000.0
22469233,05/02/2024,2.0,2.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,,70.0,18.0,4.0,3350000000.0
22469252,05/02/2024,4.0,4.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,,84.0,12.0,7.0,5100000000.0
22469259,05/02/2024,2.0,2.0,Lê Thị Kim, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,216.0,300.0,30.0,10.0,8900000000.0
22469266,05/02/2024,4.0,3.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,,105.0,21.0,5.0,4800000000.0
22469228,05/02/2024,3.0,1.0,Nguyễn Thị Ngâu, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,88.0,58.0,15.0,4.0,2850000000.0
22469749,05/02/2024,3.0,2.0,Đông Lân 5, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,,64.0,16.0,4.0,3550000000.0
22469727,05/02/2024,4.0,4.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,,83.0,17.0,5.0,4950000000.0
22450263,16/01/2024,2.0,2.0,Nguyễn Ảnh Thủ, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,80.0,40.0,13.0,3.13,2649000000.0
22242491,16/01/2024,4.0,3.0,Trần Văn Mười, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,200.0,122.0,27.0,4.5,9000000000.0
21528007,16/01/2024,2.0,2.0,Nguyễn Ảnh Thủ, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,56.0,56.0,14.0,4.0,2700000000.0
22378551,16/01/2024,3.0,2.0,Bà Điểm 12, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,200.0,108.0,17.0,6.9,3600000000.0
22346435,16/01/2024,3.0,2.0,Trần Văn Mười, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,80.0,54.0,13.5,4.0,3700000000.0
22334067,16/01/2024,3.0,2.0,Đặng Thúc Vịnh, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,179.0,90.0,18.0,5.0,4600000000.0
22170686,16/01/2024,3.0,3.0,Đặng Thúc Vịnh, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,150.0,98.0,14.0,7.0,3100000000.0
22380233,16/01/2024,3.0,2.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,200.0,115.0,23.0,5.0,5500000000.0
22382908,16/01/2024,3.0,2.0,Trung Mỹ, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,89.0,60.0,15.0,4.0,3400000000.0
22461973,13/01/2024,2.0,2.0,Trịnh Thị Miếng, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,,54.0,14.0,4.0,2150000000.0
22465648,12/01/2024,2.0,1.0,Trịnh Thị Miếng, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,56.0,56.0,13.0,4.0,2150000000.0
22454073,08/01/2024,3.0,3.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,,60.0,15.0,4.0,680000000.0
22453435,08/01/2024,2.0,2.0,Đặng Thúc Vịnh, Xã Đông Thạnh, Huyện Hóc Môn, TPHCM,,43.0,12.0,3.6,1190000000.0
22451371,08/01/2024,2.0,1.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,,49.5,11.0,4.5,1360000000.0
22453184,08/01/2024,1.0,1.0,Lê Thị Lơ, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,1.0,1.0,1.0,1.0,790000000.0
22457156,08/01/2024,2.0,2.0,Lê Thị Lơ, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,89.0,89.0,17.0,5.0,865000000.0
22457165,08/01/2024,2.0,2.0,Nguyễn Thị Huê, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,56.0,56.0,14.0,4.0,850000000.0
22457175,08/01/2024,3.0,4.0,Rạch Hóc Môn, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM,89.0,89.0,17.8,5.0,685000000.0
22457341,08/01/2024,2.0,1.0,An Hạ, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM,89.0,89.0,17.8,5.0,650000000.0
22457400,08/01/2024,2.0,2.0,Tô Ký, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,60.0,60.0,15.0,4.0,650000000.0
22457360,08/01/2024,2.0,2.0,Bà Điểm 1, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,80.0,80.0,20.0,4.0,810000000.0
22464156,08/01/2024,10.0,10.0,Bùi Văn Ngữ, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,530.0,530.0,30.0,17.5,9000000000.0
22451237,07/01/2024,3.0,3.0,Trịnh Thị Miếng, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,,90.0,15.0,6.0,2290000000.0
22349918,29/12/2023,5.0,2.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,,200.0,20.0,10.0,7000000000.0
22347677,29/12/2023,2.0,1.0,Lê Lợi, Thị Trấn Hóc Môn, Huyện Hóc Môn, TPHCM,,71.0,18.0,4.1,3200000000.0
22395950,29/12/2023,2.0,2.0,Dương Công Khi, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM,,80.0,15.0,5.5,2900000000.0
22451418,25/12/2023,2.0,2.0,Vạn Hạnh 1, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,50.0,36.0,12.0,3.2,2650000000.0
22450947,25/12/2023,3.0,3.0,Ấp Trung Đông 1, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,30.0,39.0,12.0,3.2,1900000000.0
22383218,25/12/2023,6.0,4.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,40000.0,2000.0,48.0,42.0,47000000000.0
22427864,25/12/2023,3.0,2.0,Bà Điểm 4, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,160.0,100.0,20.0,5.0,2100000000.0
22378536,24/12/2023,4.0,3.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,450.0,300.0,35.0,8.5,9500000000.0
22433951,24/12/2023,2.0,1.0,Ấp Tam Đông, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,44.0,45.0,8.0,5.0,2250000000.0
22433870,24/12/2023,3.0,2.0,Ấp Đông, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,100.0,68.0,15.0,4.5,2399000000.0
22371680,24/12/2023,3.0,2.0,Hậu Lân, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,150.0,94.0,23.5,4.0,4500000000.0
22418711,24/12/2023,3.0,2.0,Ấp Đông, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,80.0,50.0,12.0,4.0,2449000000.0
22371204,23/12/2023,3.0,3.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,90.0,90.0,18.0,5.0,4200000000.0
22424328,22/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,,50.0,12.5,4.0,750000000.0
22411104,22/12/2023,2.0,2.0,Bà Điểm, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,,44.0,11.0,4.0,885000000.0
22411121,22/12/2023,2.0,2.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,,48.0,10.0,4.0,950000000.0
22103016,09/12/2023,2.0,2.0,Trần Văn Mười, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM,160.0,80.0,20.0,4.0,560000000.0
22421842,05/12/2023,3.0,1.0,Lý Thường Kiệt, Thị Trấn Hóc Môn, Huyện Hóc Môn, TPHCM,150.0,110.0,18.25,6.0,3250000000.0
22226270,29/11/2023,8.0,12.0,Trưng Nữ Vương, Thị Trấn Hóc Môn, Huyện Hóc Môn, TPHCM,530.0,333.0,30.0,11.0,14499000000.0
22409210,27/11/2023,3.0,3.0,Ấp Chánh 2, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,,1.0,14.0,4.0,2780000000.0
22409887,27/11/2023,3.0,3.0,Ấp Dân Thắng 2, Xã Tân Xuân, Huyện Hóc Môn, TPHCM,,52.0,13.0,4.0,2780000000.0
22413799,24/11/2023,2.0,1.0,Nguyễn Thị Sáu, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,105.0,105.0,13.5,6.6,620000000.0
22400928,22/11/2023,2.0,2.0,Nguyễn Ảnh Thủ, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,90.0,45.0,15.0,3.0,870000000.0
22400927,22/11/2023,2.0,2.0,Lê Lợi, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,104.0,52.0,13.0,4.0,980000000.0
22400925,22/11/2023,2.0,2.0,Bùi Công Trừng, Xã Nhị Bình, Huyện Hóc Môn, TPHCM,176.0,88.0,20.0,4.4,1050000000.0
22400923,22/11/2023,2.0,2.0,Thái Thị Giữ, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,105.0,52.5,15.0,3.5,956000000.0
22399848,22/11/2023,2.0,2.0,Phạm Văn Sáng, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,48.0,24.0,9.6,2.5,950000000.0
22404912,22/11/2023,2.0,2.0,Huỳnh Thị Na, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,104.0,52.0,13.0,4.0,1240000000.0
22404913,22/11/2023,2.0,2.0,Nguyễn Thị Sáu, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,104.0,52.0,13.0,4.0,1200000000.0
22404916,22/11/2023,2.0,2.0,Tô Ký, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,104.0,52.0,13.0,4.0,1240000000.0
22400269,18/11/2023,2.0,2.0,Trần Văn Mười, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM,,1.0,1.0,1.0,1130000000.0
22396005,18/11/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,,1.0,1.0,1.0,1150000000.0
22288966,11/11/2023,8.0,6.0,Nguyễn Thị Sóc, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,180.0,114.0,27.0,5.0,4350000000.0
22290749,11/11/2023,4.0,3.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,185.0,100.0,20.0,5.0,8500000000.0
22275874,11/11/2023,2.0,2.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,120.0,81.0,21.0,4.0,4200000000.0
22395809,09/11/2023,2.0,2.0,Xuân Thới Thượng, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,123.0,123.0,25.0,5.0,850000000.0
22393858,08/11/2023,5.0,5.0,Xuân Thới Thượng 2, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,100.0,100.0,20.0,5.0,945000000.0
22365681,02/11/2023,3.0,3.0,Trần Văn Mười, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,120.0,64.0,16.0,4.0,4250000000.0
22347566,02/11/2023,5.0,2.0,Nguyễn Thị Thử, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,1500.0,1500.0,40.0,54.0,13700000000.0
22176815,02/11/2023,4.0,2.0,Nguyễn Ảnh Thủ, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,240.0,120.0,12.0,10.0,6900000000.0
21794506,02/11/2023,5.0,5.0,Nguyễn Thị Thử, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,235.0,110.0,21.0,5.0,7800000000.0
22383429,02/11/2023,3.0,2.0,Trần Văn Mười, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM,180.0,87.0,13.0,7.0,4900000000.0
22244139,02/11/2023,3.0,3.0,Nguyễn Ảnh Thủ, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,200.0,120.0,12.0,10.0,6890000000.0
22365184,02/11/2023,5.0,3.0,Trương Thị Như, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,1500.0,1500.0,40.0,54.0,12000000000.0
22320342,02/11/2023,4.0,4.0,Nguyễn Thị Sóc, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM,280.0,120.0,20.0,6.0,8900000000.0
22377417,27/10/2023,3.0,2.0,Lê Thị Hà, Xã Tân Xuân, Huyện Hóc Môn, TPHCM,200.0,787.0,30.0,25.0,7500000000.0
22365923,27/10/2023,3.0,2.0,Trịnh Thị Miếng, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,250.0,250.0,31.0,8.0,8500000000.0
22354717,27/10/2023,3.0,2.0,Bà Điểm 7, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,120.0,400.0,50.0,8.0,8500000000.0
22197651,27/10/2023,8.0,5.0,Bùi Công Trừng, Xã Nhị Bình, Huyện Hóc Môn, TPHCM,800.0,1100.0,74.0,15.0,20000000000.0
