Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
22087471,27/06/2023,4.0,3.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,,300.0,35.0,8.5,10000000000.0
22087835,27/06/2023,6.0,5.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,,300.0,35.0,8.5,10000000000.0
22123719,16/05/2023,1.0,1.0,29/6c ấp  Đông Lân xã bà điểm huyện hóc môn tphcm Quốc Lộ 22, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,70.0,70.0,14.0,5.0,3000000000.0
21951398,07/04/2023,4.0,4.0,Liên Xã Tân Thới Nhì - Thị Trấn, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM,860.0,957.0,87.0,11.0,35000000000.0
21614037,03/03/2023,8.0,8.0,Liên Xã Tân Thới Nhì - Thị Trấn, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM,244.0,244.0,21.0,13.0,5600000000.0
21859556,03/03/2023,5.0,6.0,Huỳnh Thị Mài, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,178.0,178.0,21.0,8.5,6700000000.0
21971470,03/03/2023,4.0,4.0,Tô Ký, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,70.0,70.0,18.0,4.0,5100000000.0
21866882,03/03/2023,8.0,8.0,Liên Xã Tân Thới Nhì - Thị Trấn, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM,244.0,244.0,21.0,12.5,5600000000.0
22023577,22/02/2023,4.0,3.0,Xuân Thới Thượng, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,160.0,105.0,22.0,5.0,4500000000.0
21524107,28/01/2023,3.0,3.0,Giác Đạo, Xã Trung Chánh, Huyện Hóc Môn, TPHCM,102.0,102.0,15.6,6.5,5000000000.0
21652559,25/12/2022,3.0,1.0,Xuân Thới Sơn 20C, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,140.0,80.0,15.0,5.0,2950000000.0
21927647,04/12/2022,2.0,2.0,Lê Thị Hà, Thị Trấn Hóc Môn, Huyện Hóc Môn, TPHCM,313.0,320.0,20.0,16.0,8000000000.0
21823832,02/12/2022,4.0,5.0,Tân Hiệp, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,100.0,115.0,29.0,4.0,5500000000.0
21939606,29/11/2022,2.0,2.0,Nam Lân, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,,80.0,18.0,4.0,4600000000.0
