Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
22149812,09/12/2023,2.0,2.0,Trần Văn Mười, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,128.0,64.0,16.0,4.0,620000000.0
22151970,09/12/2023,2.0,2.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,180.0,90.0,18.0,5.0,680000000.0
22156401,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,160.0,80.0,16.0,5.0,620000000.0
22312529,09/12/2023,2.0,2.0,Dương Công Khi, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,96.0,48.0,12.0,4.0,670000000.0
22119411,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,160.0,80.0,16.0,5.0,595000000.0
22191933,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,144.0,72.0,18.0,4.0,645000000.0
22134724,09/12/2023,2.0,2.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,120.0,60.0,15.0,4.0,650000000.0
22088538,09/12/2023,3.0,3.0,Nguyễn Văn Bứa, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,110.0,55.0,10.5,5.0,530000000.0
22121363,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,160.0,80.0,16.0,5.0,750000000.0
22132178,09/12/2023,2.0,2.0,Tỉnh lộ 9, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,128.0,64.0,16.0,4.0,590000000.0
22138722,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,160.0,80.0,16.0,5.0,640000000.0
22146242,09/12/2023,2.0,2.0,Tỉnh lộ 9, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,128.0,64.0,16.0,4.0,600000000.0
22126814,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,112.0,56.0,14.0,4.0,580000000.0
22190499,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,120.0,60.0,12.0,5.0,635000000.0
22312722,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,80.0,80.0,20.0,4.0,690000000.0
22225401,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,96.0,48.0,12.0,4.0,590000000.0
22166138,09/12/2023,2.0,2.0,Dương Công Khi, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,100.0,50.0,10.0,5.0,655000000.0
22326138,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,128.0,64.0,16.0,4.0,760000000.0
22143291,09/12/2023,2.0,2.0,Dương Công Khi, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,120.0,60.0,12.0,5.0,530000000.0
22321854,09/12/2023,2.0,2.0,Dương Công Khi, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,96.0,48.0,12.0,4.0,760000000.0
22316413,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,60.0,40.0,10.0,4.0,560000000.0
22136983,09/12/2023,2.0,2.0,Dương Công Khi, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,140.0,70.0,14.0,5.0,680000000.0
22146353,09/12/2023,2.0,2.0,Dương Công Khi, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,96.0,48.0,12.0,4.0,540000000.0
22058393,09/12/2023,2.0,21.0,Nguyễn Văn Bứa, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,80.0,40.0,10.0,4.0,560000000.0
22159774,09/12/2023,2.0,2.0,Nguyễn Thị Ly, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,150.0,75.0,15.0,5.0,780000000.0
22072099,09/12/2023,2.0,2.0,Dương Công Khi, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,128.0,64.0,16.0,4.0,640000000.0
22210890,09/12/2023,2.0,2.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,128.0,64.0,16.0,4.0,690000000.0
22341195,09/12/2023,2.0,2.0,Tỉnh lộ 9, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,80.0,40.0,10.0,4.0,650000000.0
22161526,09/12/2023,2.0,2.0,Xuân Thới Thượng, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,120.0,60.0,12.0,5.0,660000000.0
22346787,09/12/2023,2.0,2.0,Dương Công Khi, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,120.0,60.0,15.0,4.0,730000000.0
22214887,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,150.0,75.0,15.0,5.0,640000000.0
22334635,09/12/2023,2.0,2.0,Nguyễn Thị Ly, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,180.0,90.0,18.0,5.0,890000000.0
22306405,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,80.0,80.0,20.0,4.0,790000000.0
22333573,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,96.0,48.0,12.0,4.0,720000000.0
22333579,09/12/2023,4.0,18.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,144.0,72.0,18.0,4.0,850000000.0
22169852,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,200.0,100.0,20.0,5.0,610000000.0
22213667,09/12/2023,2.0,2.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,128.0,64.0,16.0,4.0,740000000.0
22010175,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,200.0,100.0,20.0,5.0,760000000.0
22123296,09/12/2023,4.0,3.0,Trần Văn Mười, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,200.0,100.0,20.0,5.0,1150000000.0
22078198,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,64.0,32.0,8.0,4.0,480000000.0
22188694,09/12/2023,2.0,2.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,160.0,80.0,16.0,5.0,590000000.0
22199715,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,120.0,60.0,12.0,5.0,610000000.0
22090425,09/12/2023,3.0,3.0,Nguyễn Văn Bứa, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,150.0,80.0,18.0,5.0,750000000.0
22192263,09/12/2023,2.0,2.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,112.0,56.0,14.0,4.0,820000000.0
22336729,09/12/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,80.0,40.0,10.0,4.0,670000000.0
22333594,09/12/2023,2.0,2.0,Dương Công Khi, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,96.0,48.0,12.0,4.0,760000000.0
22395679,29/11/2023,2.0,2.0,Đặng Thúc Vịnh, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,240.0,143.0,30.0,8.0,12000000000.0
22226595,29/11/2023,4.0,4.0,Dương Công Khi, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,265.0,200.0,24.0,9.0,15000000000.0
22236372,29/11/2023,14.0,14.0,Nguyễn Thị Ngâu, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,605.0,605.0,55.0,11.0,17000000000.0
22394833,29/11/2023,2.0,2.0,Xuân Thới Sơn 27, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,300.0,276.0,30.0,10.0,12000000000.0
22226338,29/11/2023,3.0,1.0,Tân Hiệp 10, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM,143.0,143.0,27.0,5.3,4199000000.0
22226372,29/11/2023,12.0,12.0,Nguyễn Thị Ngâu, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM,605.0,590.0,55.0,11.0,17000000000.0
22411003,22/11/2023,2.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,60.0,60.0,15.0,4.0,435000000.0
22403684,16/11/2023,4.0,3.0,Đồng Tâm, Xã Tân Xuân, Huyện Hóc Môn, TPHCM,115.0,196.0,17.0,8.2,8300000000.0
22402199,15/11/2023,2.0,2.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,80.0,50.0,10.0,5.0,650000000.0
22401592,15/11/2023,3.0,3.0,Xuân Thới Thượng 27, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,160.0,60.0,12.0,5.0,790000000.0
22273256,11/11/2023,4.0,3.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,263.0,263.0,41.0,6.5,10500000000.0
22313165,11/11/2023,1.0,1.0,Nguyễn Thị Thử, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,230.0,230.0,48.0,5.0,6600000000.0
22363946,11/11/2023,4.0,3.0,Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM,400.0,240.0,50.0,5.0,14500000000.0
22370594,11/11/2023,3.0,2.0,Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM,128167.0,167.0,31.0,5.5,9000000000.0
22309623,11/11/2023,2.0,2.0,Tô Ký, Xã Tân Xuân, Huyện Hóc Môn, TPHCM,60.0,37.0,11.0,3.5,4200000000.0
22280293,11/11/2023,4.0,4.0,Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, TPHCM,180.0,180.0,36.0,6.0,10550000000.0
22270242,11/11/2023,3.0,2.0,Lê Thị Hà, Xã Tân Xuân, Huyện Hóc Môn, TPHCM,88.0,91.0,19.0,5.0,10900000000.0
