Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
21925639,16/11/2022,3.0,3.0,Quốc Lộ 50, Xã Phong Phú, Huyện Bình Chánh, TPHCM,,85.0,20.0,5.0,2100000000.0
21925601,16/11/2022,3.0,3.0,Quốc Lộ 50, Xã Phong Phú, Huyện Bình Chánh, TPHCM,,100.0,20.0,5.0,1200000000.0
21921060,16/11/2022,2.0,2.0,Đường số 11, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,65.0,13.0,5.0,1630000000.0
21876598,11/11/2022,3.0,3.0,Đinh Đức Thiện, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM,108.0,108.0,27.0,4.0,1400000000.0
21876577,11/11/2022,3.0,3.0,Đinh Đức Thiện, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM,190.0,190.0,19.0,10.0,900000000.0
21891086,11/11/2022,5.0,6.0,Đường số 18, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,80.0,20.0,4.0,8000000000.0
21915084,11/11/2022,2.0,2.0,Đường số 10, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,58.0,14.5,4.0,1640000000.0
21913086,11/11/2022,2.0,2.0,Trịnh Quang Nghị, Xã Phong Phú, Huyện Bình Chánh, TPHCM,,60.0,15.0,4.0,1430000000.0
21913022,11/11/2022,3.0,2.0,Đường số 10, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,70.0,14.0,5.0,1749000000.0
21911786,11/11/2022,3.0,2.0,Đường số 4, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,60.0,15.0,4.0,1380000000.0
21906577,11/11/2022,3.0,2.0,Đường số 10, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,60.0,15.0,4.0,1350000000.0
21907940,10/11/2022,2.0,2.0,Đường số 10, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,102.0,51.0,12.8,4.0,1550000000.0
21716300,09/11/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,100.0,100.0,20.0,5.0,950000000.0
21656964,09/11/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,50.0,50.0,10.0,5.0,700000000.0
21640334,09/11/2022,2.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,200.0,200.0,20.0,10.0,950000000.0
21628181,09/11/2022,2.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,50.0,50.0,10.0,5.0,1500000000.0
21709379,09/11/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,100.0,100.0,20.0,5.0,1500000.0
21713663,09/11/2022,2.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,100.0,100.0,20.0,5.0,1400000000.0
21724507,09/11/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,90.0,90.0,18.0,5.0,1680000000.0
21724608,09/11/2022,2.0,2.0,Hưng Long, Xã Bình Lợi, Huyện Bình Chánh, TPHCM,80.0,80.0,16.0,5.0,1580000000.0
21619141,09/11/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,150.0,75.0,15.0,5.0,930000000.0
21707531,09/11/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,150.0,75.0,15.0,5.0,1500000000.0
21724681,09/11/2022,3.0,2.0,Quốc Lộ 50, Xã Đa Phước, Huyện Bình Chánh, TPHCM,100.0,100.0,20.0,5.0,1300000000.0
21724825,09/11/2022,3.0,2.0,An Phú Tây - Hưng Long, Xã An Phú Tây, Huyện Bình Chánh, TPHCM,90.0,90.0,80.0,80.0,1720000000.0
21724997,09/11/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,100.0,100.0,12.0,5.0,1650000000.0
21725086,09/11/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,100.0,100.0,20.0,5.0,1700000000.0
21725133,09/11/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,90.0,90.0,18.0,5.0,1800000000.0
21725162,09/11/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,62.0,62.0,13.0,4.0,1620000000.0
21704770,09/11/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,80.0,80.0,16.0,5.0,2500000000.0
21644039,09/11/2022,3.0,2.0,Thích Thiện Hòa, Xã An Phú Tây, Huyện Bình Chánh, TPHCM,100.0,100.0,20.0,5.0,1450000000.0
21639626,09/11/2022,3.0,3.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,100.0,100.0,20.0,5.0,1050000000.0
21629978,09/11/2022,2.0,2.0,Võ Văn Vân, Xã An Phú Tây, Huyện Bình Chánh, TPHCM,100.0,100.0,20.0,5.0,850000000.0
21837606,06/11/2022,2.0,2.0,Bình Hưng, Xã Tân Tạo, Huyện Bình Chánh, TPHCM,80.0,40.0,10.0,4.0,1672000000.0
21837869,06/11/2022,3.0,3.0,Ấp Hưng Lân, Xã Lê Minh Xuân, Huyện Bình Chánh, TPHCM,96.0,48.0,12.0,4.0,2175000000.0
21855277,06/11/2022,2.0,2.0,Bảy Tấn, Xã Bình Lợi, Huyện Bình Chánh, TPHCM,,60.0,15.0,4.0,3100000000.0
21812959,05/11/2022,2.0,1.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,64.0,32.0,8.0,4.0,1120000000.0
21864980,05/11/2022,1.0,1.0,Liên Ấp 6-2, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,40.0,40.0,10.0,4.0,900000000.0
21671159,05/11/2022,2.0,3.0,Trần Đại Nghĩa, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,,49.5,12.0,4.0,1666000000.0
21864747,04/11/2022,2.0,2.0,Đường Kinh T14, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM,,66.0,15.0,4.0,1550000000.0
21864730,04/11/2022,3.0,3.0,Đa Phước, Xã Đa Phước, Huyện Bình Chánh, TPHCM,,66.0,15.0,4.0,1680000000.0
21628729,04/11/2022,2.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,100.0,100.0,20.0,5.0,800000000.0
21623151,04/11/2022,2.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,40.0,40.0,10.0,4.0,720000000.0
21767905,02/11/2022,2.0,2.0,Đường T12, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM,120.0,60.0,15.0,4.0,1100000000.0
21907492,02/11/2022,3.0,2.0,Bờ Xe Lam, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,,285.0,28.5,10.0,7100000000.0
21905198,31/10/2022,2.0,1.0,Khuất Văn Bức, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,,64.0,16.0,4.0,1390000000.0
21893461,28/10/2022,2.0,2.0,Trịnh Quang Nghị, Xã Phong Phú, Huyện Bình Chánh, TPHCM,60.0,60.0,12.0,5.0,2039000000.0
21672071,28/10/2022,2.0,1.0,Quốc Lộ 50, Xã Quy Đức, Huyện Bình Chánh, TPHCM,,48.0,12.0,4.0,1150000000.0
21764757,24/10/2022,4.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,200.0,100.0,25.0,4.0,3999000000.0
21406052,21/10/2022,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,80.0,40.0,10.0,4.0,1650000000.0
21406057,21/10/2022,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,56.0,56.0,14.0,4.0,1800000000.0
21406068,21/10/2022,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,48.0,48.0,12.0,4.0,1700000000.0
21406084,21/10/2022,3.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,68.0,68.0,17.0,4.0,2000000000.0
21419397,21/10/2022,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,52.0,52.0,13.0,4.0,1700000000.0
21426979,21/10/2022,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,40.0,40.0,10.0,4.0,1500000000.0
21431825,21/10/2022,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,72.0,36.0,9.0,4.0,1450000000.0
21470935,21/10/2022,3.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,40.0,40.0,10.0,4.0,1650000000.0
21472036,21/10/2022,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,48.0,48.0,12.0,4.0,1600000000.0
21490648,21/10/2022,3.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,128.0,64.0,16.0,4.0,2400000000.0
21553989,21/10/2022,3.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,112.0,56.0,14.0,4.0,2000000000.0
21554004,21/10/2022,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,104.0,52.0,13.0,4.0,1800000000.0
21766129,21/10/2022,4.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,,64.0,16.0,4.0,2500000000.0
21766169,21/10/2022,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,,48.0,12.0,4.0,1680000000.0
21859404,19/10/2022,2.0,3.0,Hưng Nhơn, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,,47.25,10.5,4.5,1630000000.0
21806194,18/10/2022,2.0,2.0,Liên Ấp 4-5, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,78.0,78.0,19.5,4.0,11500000000.0
21881280,14/10/2022,2.0,2.0,Nguyễn Cửu Phú, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,112.0,56.0,14.0,4.0,1299000000.0
21881810,14/10/2022,3.0,2.0,Thới Hòa, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,,75.0,17.0,5.0,1085000000.0
21869269,10/10/2022,2.0,1.0,Trần Đại Nghĩa, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,100.0,50.0,12.5,4.0,1050000000.0
21865481,08/10/2022,3.0,2.0,Quốc Lộ 50, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,76.0,76.0,18.0,4.0,3333000000.0
21864060,08/10/2022,3.0,2.0,Lê Minh Xuân, Xã Đa Phước, Huyện Bình Chánh, TPHCM,80.0,80.0,20.0,4.0,2300000000.0
21865953,06/10/2022,3.0,2.0,Vĩnh Lộc, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,150.0,75.0,15.0,5.0,1080000000.0
21858736,04/10/2022,3.0,2.0,Trần Đại Nghĩa, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,,85.0,17.0,5.0,1350000000.0
21860120,04/10/2022,2.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,120.0,60.0,15.0,4.0,2000000000.0
21823470,03/10/2022,1.0,1.0,Lại Hùng Cường, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,,127.5,15.0,8.5,3500000000.0
21853168,30/09/2022,3.0,2.0,Thiên Giang, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,,90.0,18.0,5.0,1050000000.0
21849552,28/09/2022,3.0,2.0,Nguyễn Cửu Phú, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,180.0,60.0,15.0,4.0,1500000000.0
21790569,18/09/2022,2.0,2.0,Trần Văn Giàu, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM,100.0,100.0,12.5,8.0,3080000000.0
21670977,18/09/2022,6.0,6.0,Quốc Lộ 1A, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,98.0,98.0,16.34,6.0,3950000000.0
21671043,18/09/2022,3.0,2.0,Đường C11, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,90.0,52.0,13.0,4.0,1750000000.0
21832046,18/09/2022,2.0,1.0,Quốc Lộ 50, Xã Phong Phú, Huyện Bình Chánh, TPHCM,176.0,88.0,22.0,4.0,4200000000.0
21830981,17/09/2022,2.0,1.0,Cây Bàng, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,114.0,57.0,14.0,4.0,944000000.0
21831661,17/09/2022,2.0,1.0,Cây Bàng, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,114.0,57.0,14.0,4.0,944000000.0
21809314,15/09/2022,4.0,3.0,Hưng Nhơn, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,,47.25,10.5,4.5,1630000000.0
21827111,15/09/2022,2.0,1.0,Trần Đại Nghĩa, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,66.0,50.0,13.0,4.0,2750000000.0
21822920,13/09/2022,2.0,2.0,Hoàng Phan Thái, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,,50.0,12.5,4.0,1350000000.0
21791948,12/09/2022,3.0,3.0,Nguyễn Cửu Phú, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,,60.0,10.0,6.0,2455000000.0
21793514,12/09/2022,3.0,3.0,Trần Đại Nghĩa, Xã Tân Nhựt, Huyện Bình Chánh, TPHCM,140.0,70.0,14.0,5.0,1290000000.0
21793525,12/09/2022,2.0,2.0,Trần Văn Giàu, Xã Lê Minh Xuân, Huyện Bình Chánh, TPHCM,96.0,48.0,12.0,4.0,750000000.0
21793541,12/09/2022,2.0,2.0,Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,140.0,70.0,14.0,5.0,1730000000.0
21819123,10/09/2022,2.0,2.0,Thanh Niên, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM,80.0,80.0,16.0,5.0,570000000.0
21819081,10/09/2022,2.0,2.0,An Hạ, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM,60.0,60.0,12.0,5.0,410000000.0
21812246,09/09/2022,5.0,6.0,Vĩnh Lộc B, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,70.0,60.6,14.0,4.1,1750000000.0
21812655,09/09/2022,4.0,3.0,Phạm Tấn Mười, Xã Quy Đức, Huyện Bình Chánh, TPHCM,140.0,72.0,19.0,4.0,1050000000.0
21773481,29/08/2022,2.0,2.0,Đoàn Nguyễn Tuấn, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,52.0,52.0,13.0,4.0,2190000000.0
21774473,29/08/2022,2.0,2.0,Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, TPHCM,40.0,40.0,10.0,4.0,1620000000.0
21680008,28/08/2022,2.0,2.0,Xóm Dầu, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,,35.0,10.0,3.5,1450000000.0
21782690,20/08/2022,3.0,3.0,Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,65.0,16.2,5.0,1720000000.0
21781423,20/08/2022,2.0,2.0,Tỉnh Lộ 10, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM,,54.0,13.5,4.0,1560000000.0
21779644,20/08/2022,2.0,2.0,Lê Đình Chi, Xã Lê Minh Xuân, Huyện Bình Chánh, TPHCM,,56.0,11.2,5.0,1250000000.0
21778385,17/08/2022,2.0,2.0,Đoàn Nguyễn Tuấn, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,44.0,44.0,11.0,4.0,2177000000.0
21584096,16/08/2022,4.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,,84.0,20.0,4.2,1500000000.0
21694543,13/08/2022,2.0,2.0,Hương lộ 11, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM,80.0,40.0,10.0,4.0,1050000000.0
21572948,11/08/2022,4.0,2.0,Liên Ấp 2-6, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,100.0,60.0,15.0,4.0,2100000000.0
21748711,09/08/2022,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,95.0,57.0,12.0,4.5,845000000.0
21768034,08/08/2022,3.0,1.0,Trần Đại Nghĩa, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,150.0,75.0,17.0,5.0,1750000000.0
21717817,06/08/2022,2.0,2.0,Quốc Lộ 1A, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,,44.0,11.0,4.0,2000000000.0
21691053,06/08/2022,2.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,100.0,50.0,10.0,5.0,1650000000.0
21668809,06/08/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,,80.0,20.0,4.0,830000000.0
21765275,06/08/2022,3.0,2.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,80.0,80.0,16.0,5.0,1000000000.0
21759272,03/08/2022,2.0,2.0,Tân Túc, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,70.0,70.0,0.0,0.0,2900000000.0
21758243,03/08/2022,2.0,2.0,Tân Túc, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,69.0,69.0,0.0,0.0,2870000000.0
21747575,01/08/2022,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,40.0,40.0,10.0,4.0,1800000000.0
21748125,30/07/2022,2.0,2.0,Bờ Huệ, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM,50.0,50.0,12.8,4.0,1800000000.0
21747713,27/07/2022,3.0,3.0,Lại Hùng Cường, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,48.0,48.0,12.0,4.0,1800000000.0
21691967,23/07/2022,2.0,2.0,Tân Túc, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,,60.0,16.0,4.0,1350000000.0
21694645,23/07/2022,2.0,2.0,Tân Túc, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,66.0,33.0,8.25,4.0,1320000000.0
21694566,23/07/2022,3.0,2.0,Tân Túc, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,80.0,40.0,10.0,4.0,1450000000.0
21694487,23/07/2022,3.0,2.0,Quốc Lộ 50, Xã Phong Phú, Huyện Bình Chánh, TPHCM,160.0,80.0,18.0,4.5,1420000000.0
21731827,22/07/2022,1.0,1.0,Liên Ấp 2-6, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,,40.0,10.0,4.0,980000000.0
21728729,22/07/2022,3.0,2.0,Liên Ấp 6-2, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,56.0,56.0,14.0,4.0,1300000000.0
21698156,22/07/2022,2.0,2.0,Đinh Đức Thiện, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM,,60.0,12.0,5.0,1500000000.0
21600607,22/07/2022,2.0,2.0,Bờ Kinh T14, Xã An Phú Tây, Huyện Bình Chánh, TPHCM,,60.0,15.0,4.0,1286000000.0
21736338,20/07/2022,2.0,2.0,Quốc Lộ 50, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,52.0,13.0,4.0,1350000000.0
21736840,20/07/2022,2.0,2.0,Tân Liêm, Xã Phong Phú, Huyện Bình Chánh, TPHCM,,60.0,15.0,4.0,950000000.0
21711213,13/07/2022,18.0,18.0,Quốc Lộ 1A, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM,434.0,217.0,31.0,6.0,6500000000.0
21673586,09/07/2022,3.0,2.0,Vĩnh Lộc, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,180.0,80.0,20.0,4.0,2800000000.0
21690590,05/07/2022,3.0,3.0,Bùi Thanh Khiết, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,,50.4,10.83,4.62,4100000000.0
21692013,25/06/2022,2.0,2.0,Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,48.0,12.0,4.0,1776000000.0
21695211,25/06/2022,2.0,2.0,Đường số 9A, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,48.0,12.0,4.0,1780000000.0
21632526,24/06/2022,9.0,5.0,Quy Đức, Xã Quy Đức, Huyện Bình Chánh, TPHCM,,150.0,30.0,4.5,2400000000.0
21697672,23/06/2022,2.0,2.0,Thanh Niên, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM,80.0,80.0,10.0,8.0,400000000.0
21681976,21/06/2022,2.0,2.0,Hương lộ 11, Xã Tân Quý Tây, Huyện Bình Chánh, TPHCM,80.0,40.0,10.0,4.0,1750000000.0
21671030,18/06/2022,1.0,1.0,Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,57.0,57.0,14.0,4.05,1950000000.0
21673520,10/06/2022,2.0,1.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,44.0,22.0,7.0,3.2,680000000.0
21666855,07/06/2022,2.0,1.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,44.0,22.0,4.0,5.0,680000000.0
20950900,05/06/2022,2.0,1.0,Nguyễn Hữu Trí, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,,116.0,14.5,8.0,4800000000.0
21662608,04/06/2022,1.0,1.0,Bờ Huệ, Xã An Phú Tây, Huyện Bình Chánh, TPHCM,100.0,100.0,20.0,5.0,3900000000.0
21649951,03/06/2022,3.0,2.0,Phạm Văn Sáng, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,,60.0,15.0,4.0,1450000000.0
21582472,30/05/2022,3.0,1.0,Quốc Lộ 50, Xã Phong Phú, Huyện Bình Chánh, TPHCM,110.0,54.0,17.0,3.5,2690000000.0
21641092,21/05/2022,2.0,2.0,Quốc Lộ 50, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,50.0,50.0,12.0,4.0,3700000000.0
21635519,18/05/2022,2.0,1.0,Đường số 10, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,62.0,15.0,4.0,1400000000.0
21624361,14/05/2022,32.0,5.0,Trần Văn Giàu, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM,560.0,280.0,50.0,5.6,5600000000.0
21613001,14/05/2022,2.0,2.0,An Hạ, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM,80.0,80.0,16.0,5.0,450000000.0
21580001,03/05/2022,2.0,2.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,96.0,48.0,12.0,4.0,1750000000.0
21555328,26/04/2022,3.0,2.0,Bùi Thanh Khiết, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,200.0,80.0,20.0,4.0,4500000000.0
21606081,26/04/2022,4.0,3.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,240.0,85.0,20.0,5.0,1800000000.0
21606134,26/04/2022,4.0,4.0,Vĩnh Lộc, Xã Vĩnh Lộc A, Huyện Bình Chánh, TPHCM,180.0,100.0,20.0,5.0,1900000000.0
21567704,21/04/2022,3.0,2.0,Bùi Thanh Khiết, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,160.0,85.0,18.0,5.0,2000000000.0
21597785,20/04/2022,3.0,1.0,An Hạ, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM,90.0,90.0,18.0,5.0,1200000000.0
21551566,17/04/2022,2.0,2.0,Tỉnh Lộ 10, Xã Lê Minh Xuân, Huyện Bình Chánh, TPHCM,64.0,32.0,8.0,4.0,739000000.0
21590034,14/04/2022,2.0,2.0,Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,128.0,64.0,16.0,4.0,4600000000.0
21581178,13/04/2022,2.0,2.0,Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,,40.0,10.0,4.0,2000000000.0
21586900,13/04/2022,2.0,1.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,,62.0,13.0,5.0,1100000000.0
21581568,08/04/2022,2.0,2.0,Quốc Lộ 50, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,68.0,68.0,17.0,4.0,2500000000.0
21581565,08/04/2022,1.0,1.0,Bình Hưng, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,30.0,30.0,7.0,4.2,850000000.0
21578474,07/04/2022,2.0,2.0,Xóm Giữa, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,36.0,36.0,8.0,4.5,1000000000.0
21576302,05/04/2022,2.0,2.0,Bờ Nhà Thờ, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,58.0,58.0,14.5,4.0,925000000.0
21565080,02/04/2022,3.0,2.0,Huỳnh Văn Trí, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,,52.0,13.0,4.0,900000000.0
21565443,29/03/2022,3.0,2.0,Tân Túc, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,70.0,70.0,14.0,5.0,2000000000.0
21565496,29/03/2022,2.0,2.0,Đường số 18B, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,120.0,60.0,15.0,4.0,1500000000.0
21560181,26/03/2022,2.0,1.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,,52.0,13.0,4.0,1000000000.0
21559661,24/03/2022,3.0,1.0,Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM,,65.0,15.0,5.0,1100000000.0
21559636,24/03/2022,3.0,1.0,Huỳnh Bá Chánh, Xã Tân Kiên, Huyện Bình Chánh, TPHCM,,65.0,15.0,5.0,1000000000.0
21557094,23/03/2022,3.0,2.0,Tân Túc, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,170.0,85.0,17.0,5.0,1550000000.0
21557050,23/03/2022,3.0,2.0,Bùi Thanh Khiết, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,190.0,95.0,19.0,5.0,1500000000.0
21550049,17/03/2022,3.0,1.0,Nguyễn Hữu Trí, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM,,60.0,12.0,5.0,920000000.0
21542932,11/03/2022,2.0,1.0,Tân Liêm, Xã Phong Phú, Huyện Bình Chánh, TPHCM,,60.0,12.0,5.0,950000000.0
21530959,08/03/2022,2.0,1.0,Quốc Lộ 50, Xã Bình Hưng, Huyện Bình Chánh, TPHCM,64.0,64.0,16.0,64.0,2200000000.0
21529780,08/03/2022,3.0,1.0,Đường C4, Xã Đa Phước, Huyện Bình Chánh, TPHCM,189.0,126.0,28.0,4.5,1550000000.0
21534733,04/03/2022,3.0,1.0,Quốc Lộ 50, Xã Phong Phú, Huyện Bình Chánh, TPHCM,,60.0,15.0,4.0,1200000000.0
21507935,17/01/2022,2.0,1.0,Võ Văn Vân, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM,,38.0,10.0,3.8,1280000000.0
