Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
22692723,04/08/2025,2.0,1.0,Gò Dưa, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,120.0,112.0,26.5,4.5,10600000000.0
22689036,04/08/2025,3.0,4.0,Chương Dương, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,62.0,15.5,4.0,8000000000.0
22699287,03/08/2025,2.0,1.0,Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,95.0,18.0,5.0,17000000000.0
22682673,03/08/2025,2.0,2.0,Đường số 8, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,70.0,15.0,4.7,9700000000.0
22683561,03/08/2025,6.0,7.0,Đường số 8, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,89.0,23.0,4.0,15000000000.0
22687174,03/08/2025,7.0,7.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,200.0,20.0,5.2,49900000000.0
22690424,03/08/2025,2.0,3.0,Đường số 17, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,120.0,19.0,6.0,12500000000.0
22690923,03/08/2025,4.0,2.0,Phú Châu, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,145.0,36.0,4.0,14000000000.0
22690925,03/08/2025,3.0,3.0,Đường số 18, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,89.0,14.0,6.0,13900000000.0
22692172,03/08/2025,3.0,3.0,Quốc Lộ 13, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,360.0,60.0,6.0,30000000000.0
22682954,03/08/2025,35.0,35.0,Đường số 4, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,464.0,47.0,10.0,41000000000.0
22690809,03/08/2025,4.0,5.0,Tô Ngọc Vân, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,70.0,16.0,4.4,7500000000.0
22691014,03/08/2025,4.0,5.0,Phú Châu, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,870.0,40.0,21.0,72000000000.0
22691375,03/08/2025,3.0,2.0,Lý Tế Xuyên, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,57.0,14.0,4.0,8900000000.0
22691379,03/08/2025,1.0,1.0,Đường số 12, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,91.0,18.0,4.3,9300000000.0
22700751,03/08/2025,3.0,2.0,Đường số 8, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,124.0,22.0,5.8,17800000000.0
22692779,03/08/2025,3.0,2.0,Đường số 33, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,234.0,20.5,11.4,16200000000.0
22693746,03/08/2025,3.0,5.0,Đường số 12, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,127.0,22.0,5.7,13500000000.0
22699947,03/08/2025,2.0,2.0,Bình Phú, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,88.0,11.0,8.0,8800000000.0
22690261,03/08/2025,2.0,2.0,Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,86.0,21.0,4.0,27000000000.0
22698211,03/08/2025,3.0,2.0,Đường số 20, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,1000.0,43.0,22.0,68000000000.0
22698212,03/08/2025,5.0,5.0,Đường số 3, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,240.0,30.0,8.0,18000000000.0
22698214,03/08/2025,2.0,1.0,Đường số 27, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,135.0,36.0,4.0,15800000000.0
22681844,03/08/2025,1.0,1.0,Đường số 17, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,76.0,14.0,5.0,9000000000.0
22682669,03/08/2025,3.0,3.0,Đường số 14, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,109.0,20.0,5.5,9800000000.0
22698539,03/08/2025,1.0,1.0,Đường số 7, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,78.0,22.0,3.6,8000000000.0
22699681,03/08/2025,2.0,2.0,Đường số 4, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,106.0,26.5,4.0,12500000000.0
22698807,03/08/2025,2.0,2.0,Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,210.0,30.0,7.0,26000000000.0
22698806,03/08/2025,2.0,1.0,Đường số 21, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,132.0,24.0,5.5,9200000000.0
22693291,03/08/2025,4.0,4.0,Lý Tế Xuyên, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,660.0,45.0,9.0,36500000000.0
22693292,03/08/2025,2.0,1.0,Đường số 37, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,105.0,19.0,5.0,10000000000.0
22693631,03/08/2025,5.0,9.0,Cây Keo, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,150.0,27.0,5.5,17800000000.0
22693632,03/08/2025,8.0,5.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,235.0,34.0,6.0,47000000000.0
22693622,02/08/2025,3.0,1.0,Đường 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,130.0,150.0,25.0,6.0,6700000000.0
22693620,02/08/2025,2.0,2.0,Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,110.0,110.0,23.9,4.6,9800000000.0
22693486,02/08/2025,3.0,2.0,Đường số 5, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,56.0,56.0,14.9,3.75,4950000000.0
22645458,02/08/2025,6.0,5.0,Chương Dương, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,400.0,349.0,32.0,11.5,38000000000.0
22700618,03/08/2025,4.0,2.0,Đường số 1, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,105.0,22.0,5.0,7100000000.0
22699285,03/08/2025,4.0,4.0,Đường số 9, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,160.0,17.0,8.7,23500000000.0
22699283,03/08/2025,4.0,5.0,Đường số 9, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,100.0,19.0,5.0,8600000000.0
22694316,03/08/2025,4.0,4.0,Đường số 18, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,115.0,18.0,6.0,16200000000.0
22697547,03/08/2025,5.0,5.0,Đường B, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,95.0,21.0,5.0,18700000000.0
22700241,03/08/2025,20.0,20.0,Gò Dưa, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,120.0,23.0,5.0,18000000000.0
22700240,04/08/2025,4.0,2.0,Đường số 8, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,114.0,21.0,4.2,7050000000.0
22697550,04/08/2025,2.0,1.0,Đường 3, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,142.0,26.0,5.5,8500000000.0
22697822,04/08/2025,3.0,3.0,Đường số 18, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,82.0,18.0,4.7,7600000000.0
22693743,04/08/2025,2.0,2.0,Đường số 12, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,156.0,25.6,6.2,17800000000.0
22690240,04/08/2025,1.0,1.0,Đường số 42, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,70.0,14.0,4.8,8000000000.0
22697827,04/08/2025,3.0,4.0,Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,110.0,31.0,4.3,16900000000.0
22691143,04/08/2025,4.0,4.0,Đường số 5, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,166.0,20.0,8.0,28000000000.0
22693917,04/08/2025,5.0,6.0,Đường số 11, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,91.0,18.0,5.0,12000000000.0
22693920,04/08/2025,3.0,3.0,Đường số 4, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,296.0,36.0,8.0,25900000000.0
22695014,04/08/2025,3.0,5.0,Đường số 1, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,21010.0,21.0,10.0,25500000000.0
22695012,04/08/2025,20.0,20.0,Đường số 12, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,160.0,20.0,8.0,25000000000.0
22694083,04/08/2025,5.0,4.0,Đường số 9, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,82.0,17.0,4.0,13500000000.0
22694081,04/08/2025,4.0,5.0,Phú Châu, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,872.0,40.0,21.0,72000000000.0
22699790,04/08/2025,3.0,3.0,Đường số 17, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,302.0,19.0,16.0,22000000000.0
22647354,01/08/2025,2.0,2.0,188 Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,3000.0,1668.0,47.0,42.0,343000000000.0
22699698,01/08/2025,3.0,3.0,Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,252.0,32.0,8.0,43000000000.0
22699703,01/08/2025,5.0,6.0,Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1800.0,443.0,50.0,8.0,115000000000.0
22699701,01/08/2025,2.0,2.0,Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,256.0,50.0,8.0,43000000000.0
22693052,01/08/2025,6.0,6.0,Tô Ngọc Vân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1982.0,501.0,38.0,14.0,95000000000.0
22694011,01/08/2025,5.0,5.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1300.0,183.0,25.0,6.0,45000000000.0
22651677,01/08/2025,7.0,8.0,Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,330.0,26.0,12.0,72000000000.0
22695155,31/07/2025,3.0,2.0,Đường số 6, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,85.0,17.0,5.0,16000000000.0
22685707,04/08/2025,49.0,49.0,Đường 30, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,300.0,30.0,10.0,33500000000.0
22686096,30/07/2025,4.0,4.0,Tô Ngọc Vân, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,501.0,38.0,14.0,82000000000.0
22686097,30/07/2025,4.0,4.0,Tô Ngọc Vân, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,501.0,37.0,14.0,82000000000.0
22699834,28/07/2025,4.0,2.0,Đường số 8, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,89.0,22.0,4.6,7000000000.0
22699858,28/07/2025,1.0,1.0,Tô Ngọc Vân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,135.0,370.0,18.0,20.0,60000000000.0
22699846,28/07/2025,20.0,20.0,Đường 12, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,445.0,160.0,20.0,8.0,25000000000.0
22699810,27/07/2025,2.0,2.0,Tô Ngọc Vân, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,88.0,11.0,8.0,8800000000.0
22699530,25/07/2025,5.0,3.0,Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,160.0,20.0,8.0,14600000000.0
22698890,24/07/2025,3.0,2.0,Đường số 7, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,144.0,78.2,19.5,4.0,7585000000.0
22699207,24/07/2025,2.0,2.0,Tam Bình, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,100.0,86.0,15.0,6.0,6500000000.0
22692000,17/07/2025,1.0,1.0,Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,262.0,32.0,8.3,42800000000.0
22691759,17/07/2025,1.0,1.0,Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,79.0,19.0,4.0,9085000000.0
22691700,17/07/2025,14.0,14.0,Đường 10, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,226.0,24.0,9.3,13000000000.0
22691544,17/07/2025,1.0,1.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,180.0,30.0,8.0,46079000000.0
22690498,17/07/2025,1.0,1.0,Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,99.0,20.0,5.0,31185000000.0
22690267,17/07/2025,4.0,4.0,Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,423.0,42.0,8.0,113787000000.0
22689650,17/07/2025,3.0,3.0,Đường 10, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,183.0,30.0,5.8,11900000000.0
22689487,17/07/2025,2.0,6.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,183.0,31.0,6.0,46116000000.0
22691764,17/07/2025,1.0,1.0,Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,261.0,32.0,8.2,42543000000.0
22691767,17/07/2025,4.0,4.0,Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,425.0,42.0,10.0,114750000000.0
22692605,17/07/2025,1.0,1.0,Đường số 37, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,100.0,240.0,20.0,12.0,11800000000.0
22695249,17/07/2025,1.0,1.0,Đường số 8, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,100.0,20.0,5.0,10800000000.0
22694203,16/07/2025,3.0,3.0,Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,99.0,12.0,7.0,6000000000.0
22694430,16/07/2025,4.0,5.0,Đường 24, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,243.0,100.0,20.0,5.0,11400000000.0
22695291,16/07/2025,1.0,1.0,Đường số 8, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,100.0,20.0,5.0,10700000000.0
22695159,09/07/2025,2.0,2.0,Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,209.0,22.0,9.5,59999000000.0
22692020,09/07/2025,50.0,50.0,Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,297.0,35.0,8.5,42999000000.0
22692014,09/07/2025,30.0,30.0,Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,297.0,35.0,8.5,41999000000.0
22689971,09/07/2025,,,Võ Văn Ngân, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,1000.0,50.0,20.0,159999000000.0
22689793,09/07/2025,1.0,1.0,Tô Ngọc Vân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,232.0,21.0,20.0,59999000000.0
22689652,09/07/2025,,,Tô Ngọc Vân, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1500.0,310.0,26.0,14.0,90000000000.0
22689653,09/07/2025,,,Hoàng Diệu 2, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,700.0,40.5,10.0,99000000000.0
22689722,09/07/2025,,,Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,193.6,28.0,7.0,52000000000.0
22689729,09/07/2025,,,Tô Ngọc Vân, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,2000.0,501.1,38.0,14.0,95000000000.0
22689959,09/07/2025,,,Tô Ngọc Vân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,232.0,21.0,20.0,60000000000.0
22689472,09/07/2025,,,Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1210.0,200.0,30.0,6.0,49999000000.0
22690039,09/07/2025,,,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,2800.0,85.0,33.0,197999000000.0
22692186,09/07/2025,,,Võ Văn Ngân, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,1000.0,50.0,20.0,160000000000.0
22691744,09/07/2025,,,Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,265.0,32.0,8.5,43000000000.0
22690218,09/07/2025,6.0,6.0,Đường 12, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,119.0,17.0,7.0,16800000000.0
22692038,21/06/2025,,,Đường 12, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,155.0,25.0,6.0,10500000000.0
22692048,21/06/2025,,,Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,400.0,6.0,66.0,13500000000.0
22691862,20/06/2025,,,Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,261.0,32.0,8.2,42500000000.0
22691566,19/06/2025,,,Lê Thị Hoa, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,120.0,24.0,5.0,9300000000.0
22653480,16/06/2025,7.0,7.0,Đường số 45, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,189.0,133.0,20.0,6.7,7200000000.0
22653485,16/06/2025,7.0,7.0,Đường số 32, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,229.0,229.0,25.0,9.0,9000000000.0
22642993,16/06/2025,2.0,2.0,Đường số 14, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,104.0,104.0,0.0,0.0,6000000000.0
22642956,16/06/2025,1.0,1.0,Tô Ngọc Vân, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,41.0,41.0,0.0,0.0,8000000000.0
22478977,16/06/2025,3.0,4.0,Hồ Văn Tư, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,146.0,146.0,0.0,0.0,4100000000.0
22656820,16/06/2025,2.0,2.0,Đường số 22, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,236.0,236.0,11.0,22.0,10000000000.0
22671774,16/06/2025,2.0,2.0,Đường số 9, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,43.0,11.3,3.8,5000000000.0
22664478,16/06/2025,2.0,2.0,Đường số 6, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,56.0,56.0,8.6,6.5,5000000000.0
22663031,16/06/2025,2.0,2.0,Đường số 47, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,78.0,78.0,17.0,4.6,7300000000.0
22643168,16/06/2025,1.0,1.0,Đường số 9, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,95.0,95.0,23.0,4.0,9500000000.0
22656824,16/06/2025,2.0,2.0,Đường 22, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,236.0,11.0,22.0,10000000000.0
22657288,16/06/2025,2.0,1.0,Đường số 8, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,36.0,15.0,2.4,2700000000.0
22656715,16/06/2025,2.0,2.0,Đường số 19, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,34.0,34.0,5.0,7.0,4300000000.0
22654107,16/06/2025,2.0,2.0,Đường 12, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,151.0,85.0,19.0,4.5,10000000000.0
22669671,16/06/2025,,,Tô Ngọc Vân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,50.0,50.0,10.0,5.0,5700000000.0
22664861,16/06/2025,5.0,5.0,Đường số 5, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,123.0,123.0,29.0,4.2,9800000000.0
22652843,16/06/2025,,1.0,Lý Tế Xuyên, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,40.0,10.2,3.9,4800000000.0
22670842,16/06/2025,,,Hoàng Diệu 2, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,93.0,93.0,17.5,5.3,8300000000.0
22673828,16/06/2025,10.0,10.0,Đường số 3, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,184.0,184.0,26.0,7.2,9200000000.0
22673838,16/06/2025,2.0,2.0,Đường số 48, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,85.0,85.0,21.0,4.0,7500000000.0
22667662,16/06/2025,2.0,2.0,Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,68.0,17.0,4.0,7500000000.0
22690718,16/06/2025,3.0,3.0,Đường số 52, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,60.0,60.0,12.0,5.0,7000000000.0
22680560,15/06/2025,9.0,9.0,Đường số 7, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,126.0,30.0,3.7,7600000000.0
22690802,14/06/2025,,,Gò Dưa, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,191.4,22.0,8.7,18000000000.0
22677502,13/06/2025,2.0,2.0,Đường 41, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,340.0,340.0,44.0,8.0,20000000000.0
22682946,13/06/2025,1.0,1.0,Đường số 4, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,60.0,20.0,3.0,4000000000.0
22690638,13/06/2025,,,Đường 12, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,119.0,17.0,7.0,16800000000.0
22689757,10/06/2025,5.0,5.0,Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,193.6,28.0,7.0,52000000000.0
22689720,10/06/2025,5.0,5.0,Hoàng Diệu 2, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,700.0,40.5,10.0,99000000000.0
22689716,10/06/2025,5.0,5.0,Tô Ngọc Vân, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1500.0,310.0,26.0,14.0,90000000000.0
21819640,08/06/2025,1.0,1.0,Linh Trung, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,538.0,25.0,9.0,34000000000.0
22360606,08/06/2025,3.0,3.0,Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,210.0,24.0,8.7,20500000000.0
22667310,08/06/2025,3.0,3.0,Đường 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,99.0,11.0,8.0,12000000000.0
22648431,08/06/2025,4.0,4.0,Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,134.0,27.0,5.1,20000000000.0
22606817,07/06/2025,1.0,,Kha Vạn Cân, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,79.0,15.0,6.0,16900000000.0
22655588,30/05/2025,3.0,2.0,Đường số 7, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,300.0,134.0,18.0,8.0,13500000000.0
22687411,28/05/2025,2.0,2.0,Đường 17, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,63.0,63.0,6.0,10.0,4500000000.0
22682131,11/05/2025,3.0,2.0,Quốc Lộ 13 cũ, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,105.0,107.0,14.0,7.5,5500000000.0
22684017,11/05/2025,2.0,3.0,Đường 17, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,153.0,112.0,27.0,4.0,7100000000.0
22683344,08/05/2025,5.0,6.0,Đường số 12, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,218.0,126.5,20.0,5.1,13800000000.0
22683527,08/05/2025,12.0,13.0,133 Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,728.0,183.0,25.0,6.0,48000000000.0
22682883,06/05/2025,2.0,3.0,Lê Thị Hoa, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,112.0,23.0,4.5,7699000000.0
22679595,19/04/2025,4.0,5.0,Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,50.0,50.0,14.0,7.0,6800000000.0
22672007,14/04/2025,5.0,6.0,Đường số 5, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,490.0,123.0,29.0,4.5,9800000000.0
22669286,11/04/2025,10.0,10.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,269.0,269.0,22.0,13.0,63990000000.0
22671122,11/04/2025,2.0,1.0,Đường số 6, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,165.0,165.0,20.0,8.0,7750000000.0
22671553,11/04/2025,2.0,2.0,Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,139.0,139.0,18.0,8.0,10990000000.0
22669189,11/04/2025,3.0,4.0,Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,87.0,87.0,14.0,7.0,6200000000.0
22674655,11/04/2025,6.0,6.0,Đường 37, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,105.0,105.0,13.0,8.0,5990000000.0
