Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
22204635,13/09/2023,10.0,10.0,Tam Châu, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,285.0,285.0,34.0,8.5,14500000000.0
22203856,13/09/2023,4.0,4.0,Tô Ngọc Vân, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,400.0,170.0,22.0,8.5,13500000000.0
22328745,08/09/2023,4.0,5.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,56.0,14.0,4.0,6800000000.0
22293811,06/09/2023,5.0,3.0,Hàn Thuyên, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,370.0,33.0,11.0,37000000000.0
22291674,04/09/2023,4.0,5.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,174.0,174.0,14.0,12.8,18500000000.0
22291415,04/09/2023,4.0,5.0,Đường số 10, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,240.0,240.0,24.0,10.5,15500000000.0
22295135,04/09/2023,6.0,6.0,Đường số 10, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,240.0,240.0,21.8,11.0,15200000000.0
22319214,02/09/2023,4.0,6.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,198.0,198.0,22.0,9.0,33000000000.0
22279034,26/08/2023,,,Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,409.0,0.0,0.0,28000000000.0
22302174,26/08/2023,3.0,3.0,Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,67.5,12.98,5.2,1760000000.0
22315681,25/08/2023,5.0,4.0,Đường số 17, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,232.0,617.0,30.0,23.0,55000000000.0
22314726,24/08/2023,2.0,2.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,44.0,63.0,12.0,5.3,4300000000.0
22208024,18/08/2023,4.0,5.0,Đường số 11, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,240.0,60.0,14.5,4.2,7950000000.0
22308161,17/08/2023,6.0,6.0,Linh Trung, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,905.0,56.0,16.0,64999000000.0
22295476,09/08/2023,5.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,58.0,8.0,6.6,4999000000.0
22296969,09/08/2023,4.0,2.0,Ụ Ghe, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,176.0,22.0,8.0,7200000000.0
22130391,07/08/2023,3.0,3.0,Hồ Văn Tư, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,198.0,14.0,7.0,5799000000.0
22136221,07/08/2023,3.0,3.0,Đường số 22, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,122.0,15.0,8.0,6990000000.0
22113924,07/08/2023,4.0,4.0,Đường số 17, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,200.0,20.0,10.0,16000000000.0
22136500,07/08/2023,5.0,5.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,233.0,23.0,10.0,15000000000.0
22128884,07/08/2023,4.0,4.0,Đường số 25, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,240.0,20.0,12.0,34000000000.0
22136518,07/08/2023,4.0,5.0,Đường số 12, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,140.0,20.0,6.0,11000000000.0
22281519,06/08/2023,4.0,4.0,Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,200.0,70.0,18.0,4.0,5700000000.0
22224015,06/08/2023,4.0,4.0,Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,200.0,152.0,36.0,4.2,8500000000.0
22135266,31/07/2023,5.0,3.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,180.0,19.0,4.0,18500000000.0
22241941,23/07/2023,2.0,2.0,Đường số 3, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,69.0,0.0,0.0,1589000000.0
22237532,22/07/2023,3.0,3.0,Đường số 24, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,123.0,0.0,0.0,2880000000.0
22265023,21/07/2023,6.0,6.0,Đường số 10, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,220.0,22.0,10.0,17199000000.0
22191718,16/07/2023,5.0,5.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,170.0,56.0,14.0,4.0,6000000000.0
22149000,16/07/2023,4.0,5.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,150.0,75.0,14.5,4.5,4990000000.0
22204331,16/07/2023,4.0,5.0,Cây Keo, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,150.0,90.0,18.0,5.0,9400000000.0
22196206,16/07/2023,4.0,5.0,Cây Keo, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,150.0,89.0,18.0,5.0,9399000000.0
22159007,16/07/2023,2.0,2.0,Đường số 49, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,200.0,101.0,21.0,5.5,7100000000.0
22158996,16/07/2023,6.0,6.0,Dân Chủ, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,87.0,20.5,4.3,10800000000.0
22255287,14/07/2023,5.0,5.0,Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,115.0,240.0,30.0,8.0,15500000000.0
22157813,11/07/2023,2.0,2.0,Đường số 9, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,250.0,25.0,10.0,13500000000.0
22237089,07/07/2023,3.0,4.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,138.7,23.2,6.0,15500000000.0
22231530,04/07/2023,4.0,4.0,Đường số 26, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,60.0,12.0,5.0,7200000000.0
22180918,01/07/2023,14.0,14.0,Thống Nhất, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,300.0,120.0,17.0,5.0,11699000000.0
22182463,01/07/2023,7.0,7.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,91.0,21.0,4.2,5800000000.0
22223758,29/06/2023,4.0,4.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,379.0,105.0,21.0,5.0,16200000000.0
22166892,28/06/2023,5.0,5.0,Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,320.0,175.0,14.5,12.0,12600000000.0
22175251,19/06/2023,2.0,1.0,Đường số 5, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,100.0,210.0,21.0,10.0,13600000000.0
22130802,18/06/2023,4.0,5.0,Đường số 40, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1000.0,198.0,22.0,9.0,44000000000.0
22206157,17/06/2023,4.0,4.0,Đường số 10, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,187.0,80.0,17.8,4.5,9200000000.0
22169965,16/06/2023,4.0,4.0,Đường số 10, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,268.0,268.0,20.0,14.0,36999000000.0
22204886,16/06/2023,4.0,4.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,156.0,390.0,19.0,8.0,8000000000.0
22204782,16/06/2023,4.0,5.0,Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,200.0,20.0,10.0,16500000000.0
22203232,15/06/2023,4.0,3.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,198.0,22.0,9.0,25500000000.0
22194173,09/06/2023,3.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,102.0,102.0,17.0,6.0,18999000000.0
22054998,08/06/2023,4.0,4.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,103.0,20.5,5.0,15500000000.0
22175429,08/06/2023,3.0,2.0,Dân Chủ, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,200.0,15.0,14.0,26000000000.0
22183370,02/06/2023,6.0,6.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,577.0,189.0,6.0,9.0,26000000000.0
22146870,29/05/2023,7.0,7.0,Đường số 27, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,399.0,180.0,20.0,9.0,19600000000.0
22021206,26/05/2023,3.0,3.0,Thống Nhất, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,400.0,30.0,15.0,45000000000.0
22065648,19/05/2023,4.0,4.0,Đường số 4, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,100.0,20.0,5.0,6200000000.0
22081686,19/05/2023,18.0,18.0,Thống Nhất, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,400.0,130.0,24.0,5.2,11300000000.0
22085929,19/05/2023,4.0,3.0,Kha Vạn Cân, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,170.0,120.0,18.0,6.5,5499000000.0
22141463,19/05/2023,5.0,6.0,Dân Chủ, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,300.0,90.0,20.0,4.5,9400000000.0
21982384,19/05/2023,4.0,3.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,26.0,64.0,16.0,4.0,4950000000.0
22153657,19/05/2023,2.0,2.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,89.0,52.0,10.5,5.0,4700000000.0
22153640,19/05/2023,4.0,5.0,Đường số 9, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,70.0,14.0,4.5,7599000000.0
22061789,19/05/2023,9.0,7.0,Đường số 36, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,350.0,200.0,18.0,10.0,13400000000.0
22056063,19/05/2023,2.0,2.0,Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,180.0,180.0,24.0,8.0,7200000000.0
22153888,12/05/2023,4.0,5.0,Đường số 25, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,400.0,172.0,19.0,9.0,18200000000.0
22122147,12/05/2023,4.0,4.0,Đường số 38, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,152.0,37.0,4.2,8500000000.0
22123873,12/05/2023,4.0,3.0,Quốc Lộ 13, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,160.0,16.0,8.0,8500000000.0
22126167,23/04/2023,4.0,3.0,Đường số 17, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,250.0,25.0,10.0,16500000000.0
22125660,23/04/2023,4.0,3.0,Đường số 17, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,2450.0,2450.0,24.5,10.0,16500000000.0
22068569,14/04/2023,4.0,4.0,Đường số 1, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,240.0,114.0,22.0,5.11,11000000000.0
22068549,14/04/2023,4.0,4.0,Đường số 1, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,150.0,75.6,19.0,4.0,8000000000.0
22068537,14/04/2023,4.0,4.0,Đường số 26, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,177.0,57.4,14.35,4.0,6800000000.0
22067016,14/04/2023,4.0,5.0,Đường số 16, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,132.0,51.6,13.0,4.0,8100000000.0
22067007,14/04/2023,4.0,5.0,Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,150.0,61.4,15.35,4.0,8900000000.0
22066993,14/04/2023,4.0,4.0,Đường số 49, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,192.0,66.4,16.6,4.0,6300000000.0
22066883,14/04/2023,4.0,5.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,300.0,58.0,13.0,4.5,8300000000.0
22062023,14/04/2023,5.0,5.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,200.0,57.9,15.0,4.5,8300000000.0
22105383,10/04/2023,4.0,5.0,Đường số 2, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,800.0,38.0,19.0,39500000000.0
22097339,07/04/2023,4.0,3.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,210.0,16.0,13.0,18499000000.0
21725295,03/04/2023,5.0,5.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,191.0,174.0,14.8,12.9,18500000000.0
22073885,23/03/2023,4.0,5.0,Đường số 10, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,180.0,18.0,10.0,6250000000.0
22064867,20/03/2023,10.0,10.0,Đường số 27, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,400.0,27.0,16.0,35000000000.0
22049226,09/03/2023,4.0,3.0,Đường số 17, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,2500.0,25.0,10.0,23000000000.0
22009792,04/03/2023,5.0,6.0,Đường số 9, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,378.0,102.0,17.0,6.0,21000000000.0
22039964,03/03/2023,4.0,4.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,107.0,21.5,5.0,16500000000.0
21874693,02/03/2023,4.0,3.0,Đường số 3, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,300.0,151.0,20.0,6.0,13000000000.0
22034292,28/02/2023,3.0,3.0,Đường số 22, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,144.0,144.0,18.0,8.0,8064000000.0
21961454,27/02/2023,5.0,6.0,Đường số 17, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,600.0,150.0,20.0,7.0,8400000000.0
21994632,27/02/2023,4.0,5.0,Đường số 2, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,480.0,203.0,23.0,9.0,17000000000.0
22029075,27/02/2023,3.0,3.0,Đường số 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,220.0,220.0,20.0,10.0,7700000000.0
21966490,26/02/2023,5.0,6.0,Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,500.0,310.0,25.5,12.5,16000000000.0
22026992,24/02/2023,4.0,4.0,Đường số 12, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,300.0,25.0,12.0,31000000000.0
21985297,20/02/2023,5.0,2.0,Hàn Thuyên, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,500.0,370.0,30.0,12.0,44500000000.0
22007664,14/02/2023,4.0,3.0,Quốc Lộ 1K, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,220.0,22.0,10.0,7500000000.0
22001058,09/02/2023,5.0,5.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,380.0,108.0,21.0,5.0,16500000000.0
21950721,01/02/2023,5.0,6.0,80 Đường số 4, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1500.0,936.0,55.0,17.0,280800000000.0
21982124,01/02/2023,6.0,7.0,Đường số 12, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,560.0,450.0,30.0,15.0,31800000000.0
21982174,30/01/2023,6.0,5.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,260.0,65.0,13.0,5.0,5600000000.0
21748877,08/01/2023,8.0,6.0,Đường số 27, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,400.0,400.0,25.5,15.7,35000000000.0
21835483,08/01/2023,4.0,4.0,Tỉnh lộ 43, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,83.0,83.0,18.0,4.5,5200000000.0
21652893,08/01/2023,5.0,3.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,191.0,191.0,14.8,12.9,18500000000.0
21935980,08/01/2023,4.0,3.0,Đường số 11, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,140.0,140.0,14.0,10.0,21000000000.0
21829283,07/01/2023,3.0,4.0,Gò Dưa, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,52.0,10.5,5.0,4350000000.0
21976036,07/01/2023,4.0,2.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,191.0,174.0,14.0,12.8,18500000000.0
21932214,07/01/2023,3.0,3.0,Đường số 6, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,160.0,160.0,23.0,6.2,11000000000.0
21976419,26/12/2022,4.0,4.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,379.0,105.0,21.0,5.0,15500000000.0
21828452,23/12/2022,4.0,5.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,69.0,17.5,4.0,5800000000.0
21855484,23/12/2022,5.0,5.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,70.0,17.0,4.0,5800000000.0
21960741,20/12/2022,4.0,6.0,Đường số 40, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,585.0,198.0,22.0,9.0,41000000000.0
21950224,11/12/2022,4.0,4.0,X/ 9 Đường số 10, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,132.0,51.0,10.5,4.5,8500000000.0
21954125,06/12/2022,4.0,4.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,250.0,25.0,10.0,15500000000.0
21654122,04/12/2022,4.0,4.0,Đường số 8, Phường Trường Thọ, TP. Thủ Đức, TPHCM,300.0,103.0,24.0,4.0,12000000000.0
21660130,04/12/2022,4.0,4.0,Hoàng Diệu 2, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,200.0,100.0,20.0,5.0,12000000000.0
21620589,04/12/2022,4.0,5.0,Đặng Văn Bi, Phường Trường Thọ, TP. Thủ Đức, TPHCM,500.0,191.0,14.0,12.8,21000000000.0
21912005,01/12/2022,4.0,3.0,Đường số 11, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,140.0,14.0,10.0,21000000000.0
21857282,30/11/2022,3.0,4.0,Đường số 4, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,160.0,23.0,6.2,11800000000.0
21933741,25/11/2022,4.0,6.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,72.0,72.0,18.0,4.0,6300000000.0
21706124,24/11/2022,6.0,6.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,470.0,200.0,14.8,12.9,18500000000.0
21908945,21/11/2022,4.0,4.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,56.0,56.0,14.0,4.0,3200000000.0
21848930,20/11/2022,4.0,5.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,191.0,15.0,13.0,18500000000.0
21851455,20/11/2022,4.0,4.0,Lê Quý Đôn, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,716.0,33.0,24.0,86000000000.0
21848861,20/11/2022,4.0,5.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,152.0,19.0,8.0,25000000000.0
21848867,20/11/2022,4.0,4.0,Đường số 38, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,260.0,205.0,20.5,10.0,17000000000.0
21842635,20/11/2022,4.0,5.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,400.0,154.0,19.0,8.0,25000000000.0
21840789,20/11/2022,4.0,4.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,345.0,192.0,15.0,12.8,18500000000.0
21922138,19/11/2022,4.0,6.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,379.0,105.0,21.0,5.0,15500000000.0
21842093,14/11/2022,5.0,3.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,191.0,191.0,15.0,13.0,18500000000.0
21814027,13/11/2022,4.0,3.0,Đường số 7, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,60.0,60.0,12.5,4.5,6600000000.0
21879106,11/11/2022,3.0,3.0,Đường số 12, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,68.0,65.0,12.0,4.1,6200000000.0
21901460,11/11/2022,4.0,5.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,85.4,14.0,6.1,5675000000.0
21895852,10/11/2022,2.0,2.0,17/11 Đường số 13, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,75.0,25.0,6.0,4.0,1800000000.0
21811291,31/10/2022,4.0,4.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,250.0,25.0,10.0,10300000000.0
21757002,31/10/2022,4.0,4.0,Đường số 7, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,80.0,16.0,5.1,6900000000.0
21756657,31/10/2022,2.0,2.0,Đường số 30, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,143.0,143.0,11.0,13.0,5800000000.0
21776008,31/10/2022,3.0,4.0,Đường số 22, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,300.0,123.0,15.6,8.0,8500000000.0
21792411,31/10/2022,3.0,3.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,250.0,250.0,25.0,10.0,11500000000.0
21777542,31/10/2022,4.0,8.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,1000.0,1000.0,45.0,20.0,21000000000.0
21903762,31/10/2022,5.0,5.0,Đường số 2, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,263.0,263.0,15.0,20.0,21500000000.0
21856056,31/10/2022,4.0,4.0,Hoàng Diệu 2, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,155.0,88.0,10.0,8.8,8800000000.0
21847425,31/10/2022,5.0,5.0,Đường số 20, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,300.0,90.0,15.0,6.0,11800000000.0
21847233,29/10/2022,8.0,8.0,Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,800.0,1316.0,35.0,40.0,90000000000.0
21896395,25/10/2022,4.0,4.0,Đường số 1, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,435.0,1.0,1.0,69600000000.0
21611266,23/10/2022,5.0,5.0,Đường số 12, Phường Hiệp Bình Chánh, TP. Thủ Đức, TPHCM,,80.0,17.0,4.6,10800000000.0
21639544,23/10/2022,4.0,4.0,Quốc Lộ 13, Phường Hiệp Bình Phước, TP. Thủ Đức, TPHCM,,330.0,30.0,11.3,6500000000.0
21687949,23/10/2022,5.0,5.0,Đường số 6, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,200.0,60.0,15.0,4.0,6800000000.0
21579871,23/10/2022,5.0,6.0,Đường số 20, Phường Hiệp Bình Chánh, TP. Thủ Đức, TPHCM,,68.0,17.0,4.0,8000000000.0
21595772,23/10/2022,4.0,5.0,Quốc Lộ 13, Phường Hiệp Bình Phước, TP. Thủ Đức, TPHCM,,56.0,14.0,4.0,7600000000.0
21611861,23/10/2022,4.0,5.0,Đường số 12, Phường Hiệp Bình Chánh, TP. Thủ Đức, TPHCM,,81.0,16.2,5.0,7500000000.0
21641125,23/10/2022,5.0,6.0,Đường số 20, Phường Hiệp Bình Chánh, TP. Thủ Đức, TPHCM,,68.0,17.0,4.0,9800000000.0
21660176,23/10/2022,5.0,4.0,Đường số 17, Phường Hiệp Bình Chánh, TP. Thủ Đức, TPHCM,,220.0,24.5,9.0,27000000000.0
21858086,21/10/2022,2.0,2.0,Đường số 8, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,55.0,11.0,5.0,4800000000.0
21889813,20/10/2022,4.0,4.0,Đường số 2, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,800.0,38.0,19.0,39500000000.0
21842942,19/10/2022,3.0,2.0,Tam Bình, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,64.0,64.0,13.0,5.0,950000000.0
