Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
22699675,04/08/2025,3.0,3.0,Kha Vạn Cân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,80.0,16.0,5.0,7380000000.0
22693988,04/08/2025,20.0,20.0,Đường số 7, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,231.0,160.0,21.0,11.0,14500000000.0
22697648,04/08/2025,4.0,3.0,Tỉnh lộ 43, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,69.0,17.0,4.0,4000000000.0
22699785,04/08/2025,4.0,5.0,Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,104.0,16.1,6.6,13900000000.0
22698315,03/08/2025,2.0,1.0,Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,107.0,18.5,5.8,12700000000.0
22694522,03/08/2025,26.0,26.0,Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,165.0,30.0,5.5,22500000000.0
22683361,03/08/2025,4.0,4.0,Đinh Thị Thi, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,215.0,25.0,8.6,28000000000.0
22683557,03/08/2025,11.0,11.0,Đường số 6, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,189.0,30.0,6.3,13000000000.0
22691596,03/08/2025,20.0,20.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,204.0,13.0,14.0,15300000000.0
22692170,03/08/2025,5.0,3.0,Đường số 12, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,170.0,10.5,16.5,11500000000.0
22692171,03/08/2025,7.0,7.0,Đường số 6, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,130.0,19.0,6.8,10000000000.0
22700753,03/08/2025,3.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,108.0,16.0,6.5,7500000000.0
22692782,03/08/2025,3.0,3.0,Tam Bình, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,85.0,19.0,4.5,7500000000.0
22699945,03/08/2025,15.0,15.0,Dương Văn Cam, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,164.0,32.0,5.1,17000000000.0
22699948,03/08/2025,5.0,5.0,Đường số 11, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,115.0,20.0,5.7,9000000000.0
22693441,03/08/2025,4.0,4.0,Kha Vạn Cân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,84.0,21.0,4.0,7500000000.0
22699517,03/08/2025,4.0,4.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,125.0,29.0,4.2,14000000000.0
22698054,03/08/2025,3.0,3.0,Đường số 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,34618.0,215.0,8.0,24500000000.0
22700044,03/08/2025,4.0,4.0,Cây Keo, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,90.0,18.0,5.0,11500000000.0
22700037,03/08/2025,3.0,3.0,Phú Châu, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,67.0,12.8,5.2,7380000000.0
22682409,03/08/2025,4.0,6.0,Đường số 24, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,100.0,20.0,5.0,12700000000.0
22698537,03/08/2025,4.0,4.0,Đường số 4, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,578.0,33.0,17.0,25000000000.0
22699679,03/08/2025,3.0,4.0,Đường số 12, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,212.0,21.0,10.0,15700000000.0
22698534,03/08/2025,3.0,3.0,Đường số 24, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,75.0,19.0,4.0,7350000000.0
22694309,03/08/2025,3.0,3.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,300.0,30.0,10.0,18500000000.0
22700617,03/08/2025,3.0,3.0,Kha Vạn Cân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,81.0,16.0,5.0,7380000000.0
22698313,03/08/2025,7.0,7.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,160.0,30.0,5.3,16500000000.0
22700451,03/08/2025,4.0,4.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,54.0,13.0,4.0,8000000000.0
22700243,03/08/2025,6.0,6.0,Bình Phú, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,116.0,17.0,6.8,7500000000.0
22698052,04/08/2025,3.0,4.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,149.0,27.0,5.5,12600000000.0
22691574,04/08/2025,3.0,3.0,Đường số 4, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,90.0,17.0,5.0,9000000000.0
22689408,04/08/2025,5.0,6.0,Đường số 24, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,100.0,19.0,5.0,12500000000.0
22683560,04/08/2025,3.0,3.0,Linh Đông, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,110.0,20.0,5.5,8000000000.0
22691138,04/08/2025,5.0,6.0,Kha Vạn Cân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,90.0,19.0,4.7,13000000000.0
22691220,04/08/2025,3.0,2.0,Đường số 10, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,118.0,21.0,6.0,7200000000.0
22692367,04/08/2025,4.0,3.0,Tô Ngọc Vân, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,86.0,20.0,4.0,12500000000.0
22692523,04/08/2025,5.0,3.0,Đường số 6, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,342.0,37.0,5.7,21000000000.0
22692525,04/08/2025,3.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,115.0,22.0,5.0,15000000000.0
22695013,04/08/2025,3.0,4.0,Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,150.0,20.0,8.0,20500000000.0
22699791,04/08/2025,4.0,4.0,Đường số 27, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,103.0,26.0,4.0,12500000000.0
22699662,29/07/2025,3.0,3.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,60.0,12.0,5.0,1450000000.0
22699833,28/07/2025,3.0,2.0,Đường 2, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,66.0,13.0,5.8,4500000000.0
22699532,25/07/2025,7.0,7.0,Kha Vạn Cân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,105.0,105.0,20.0,5.0,5200000000.0
22698384,24/07/2025,5.0,4.0,Tam Bình, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM,340.0,85.0,19.2,4.4,6970000000.0
22699292,24/07/2025,6.0,7.0,Đường số 48, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,132.0,132.0,25.0,5.3,7200000000.0
22699333,24/07/2025,3.0,3.0,Đường 54, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,225.0,90.0,10.0,9.0,6900000000.0
22699334,24/07/2025,7.0,7.0,Võ Văn Ngân, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,210.0,53.0,13.0,4.0,10000000000.0
22693864,17/07/2025,3.0,3.0,Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,105.0,21.0,5.0,9600000000.0
22694433,16/07/2025,3.0,3.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,170.0,88.0,11.0,7.5,6200000000.0
22696503,16/07/2025,48.0,48.0,Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,916.0,916.0,44.0,22.0,33000000000.0
22696520,12/07/2025,3.0,3.0,Quốc Lộ 1K, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,56.0,56.0,14.0,4.0,2800000000.0
22696526,12/07/2025,3.0,3.0,Quốc Lộ 1K, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,60.0,60.0,12.0,5.0,3400000000.0
22690633,09/07/2025,4.0,4.0,Hồ Văn Tư, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,180.0,20.0,9.0,7499000000.0
22694071,09/07/2025,4.0,4.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,86.0,12.0,7.2,6299000000.0
22690491,05/07/2025,3.0,2.0,Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,54.0,12.0,4.5,3750000000.0
22690459,05/07/2025,4.0,2.0,Bình Chiểu, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,70.0,14.0,5.0,4000000000.0
22690439,05/07/2025,4.0,3.0,Tỉnh lộ 43, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,72.0,15.0,4.75,4000000000.0
22681581,30/06/2025,2.0,2.0,Đường số 2, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,72.0,36.0,6.0,6.0,3400000000.0
22691835,20/06/2025,,,Đường số 9, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,63.6,12.0,5.3,6000000000.0
22691692,19/06/2025,,,Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,105.0,20.0,5.0,10200000000.0
22690460,16/06/2025,3.0,3.0,Đường số 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,75.0,75.0,19.0,4.0,5600000000.0
22690474,16/06/2025,3.0,2.0,Đường số 48, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,80.0,80.0,17.0,4.0,5800000000.0
22690434,16/06/2025,2.0,3.0,Đường số 26, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,73.0,73.0,8.9,8.2,7800000000.0
22664872,16/06/2025,5.0,5.0,Đường số 8, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,119.0,119.0,19.0,10.0,6800000000.0
22688695,16/06/2025,4.0,4.0,Đường số 24, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,66.0,66.0,15.0,4.35,7250000000.0
22688660,16/06/2025,1.0,1.0,Đường số 13, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,74.0,74.0,15.0,5.0,4300000000.0
22473916,16/06/2025,2.0,1.0,Đường số 12, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,150.0,150.0,0.0,0.0,6000000000.0
22622289,16/06/2025,2.0,1.0,Quốc Lộ 1K, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,119.0,105.0,25.0,4.2,6000000000.0
22652424,16/06/2025,5.0,5.0,Đường số 8, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,85.0,85.0,17.0,5.0,7200000000.0
22652787,16/06/2025,1.0,1.0,Đường số 8, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,104.0,11.2,9.3,5400000000.0
22654070,16/06/2025,2.0,1.0,Đường số 8, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,96.0,96.0,24.0,4.0,6300000000.0
22655823,16/06/2025,3.0,4.0,Đường 51, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,205.0,87.0,18.0,4.2,7300000000.0
22663524,16/06/2025,3.0,3.0,Đường số 4, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,100.0,69.0,15.0,4.6,4900000000.0
22476392,16/06/2025,2.0,2.0,Đường số 9, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,76.0,76.0,6.2,8.3,3950000000.0
22620571,16/06/2025,3.0,2.0,Đường 13, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,110.0,10.0,11.0,5800000000.0
22635681,16/06/2025,2.0,2.0,Đường số 9, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,76.0,38.0,12.7,3.0,3800000000.0
22637095,16/06/2025,2.0,1.0,Đường số 11, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,67.0,67.0,12.0,5.5,3900000000.0
22641620,16/06/2025,3.0,2.0,Đường số 6, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,97.0,97.0,16.0,6.0,7000000000.0
22614266,16/06/2025,3.0,2.0,Đường 11, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,132.0,13.0,10.0,5500000000.0
22654942,16/06/2025,2.0,1.0,Tô Ngọc Vân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,50.0,7.5,6.7,3650000000.0
22276536,16/06/2025,2.0,2.0,Phạm Văn Đồng, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,106.0,97.0,21.7,4.3,5000000000.0
22288369,16/06/2025,4.0,4.0,Đường số 5, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,200.0,53.0,13.25,4.0,5600000000.0
22324973,16/06/2025,3.0,3.0,Quốc Lộ 1A, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,139.0,55.0,9.0,4.6,4500000000.0
22619333,16/06/2025,2.0,2.0,Đường số 5, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,74.0,66.0,5.5,12.0,3900000000.0
22628314,16/06/2025,4.0,2.0,Đường số 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,87.0,87.0,0.0,0.0,5280000000.0
22146933,16/06/2025,2.0,1.0,Quốc Lộ 1A, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,31.0,20.0,5.0,4.0,1800000000.0
22276531,16/06/2025,2.0,2.0,Đường số 10, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,71.0,10.3,4.0,5200000000.0
22324962,16/06/2025,4.0,4.0,Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,54.0,54.0,14.0,4.0,5750000000.0
22336553,16/06/2025,8.0,8.0,Đường số 13, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,97.0,97.0,10.7,9.0,4500000000.0
22612944,16/06/2025,4.0,4.0,Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,191.0,25.0,7.6,5350000000.0
22625244,16/06/2025,4.0,4.0,Đường số 9, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,89.0,76.0,11.5,6.7,5700000000.0
22620426,16/06/2025,3.0,2.0,Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,84.0,57.0,9.4,6.1,4680000000.0
22620434,16/06/2025,2.0,2.0,Đường số 5, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,134.0,27.0,5.0,5400000000.0
22623233,16/06/2025,2.0,2.0,Đường số 4, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,64.0,32.0,9.0,3.5,2800000000.0
22633076,16/06/2025,3.0,4.0,Đường số 9, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,156.0,156.0,11.0,4.9,5500000000.0
22633880,16/06/2025,4.0,4.0,Đường 13, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,140.0,79.0,13.0,6.3,5700000000.0
22639850,16/06/2025,3.0,3.0,Đường số 10, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,180.0,180.0,16.0,11.0,5800000000.0
22672588,16/06/2025,5.0,2.0,Đường số 13, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,130.0,130.0,15.0,9.0,6700000000.0
22486152,16/06/2025,5.0,11.0,Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,72.0,53.0,11.0,5.0,3550000000.0
22673512,16/06/2025,4.0,5.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,65.0,65.0,16.3,4.0,7000000000.0
22669990,16/06/2025,2.0,2.0,Đường số 5, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,114.0,34.0,3.4,9500000000.0
22652419,16/06/2025,4.0,2.0,Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,47.0,47.0,12.0,4.0,5250000000.0
22665143,16/06/2025,2.0,2.0,Đường 38, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,40.0,11.0,3.7,4200000000.0
22665127,16/06/2025,2.0,1.0,Đường 29, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,32.0,3.8,8.4,3000000000.0
22663035,16/06/2025,3.0,2.0,Đường số 41, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,170.0,170.0,21.0,8.2,9800000000.0
22661479,16/06/2025,3.0,2.0,Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,64.0,64.0,12.0,5.2,4200000000.0
22661468,16/06/2025,2.0,2.0,Đường số 4, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,47.0,47.0,12.0,4.0,3750000000.0
22656265,16/06/2025,4.0,3.0,Đường số 5, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,120.0,120.0,15.0,8.1,7800000000.0
22654076,16/06/2025,4.0,2.0,Đường số 4, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,90.0,90.0,17.3,5.2,5200000000.0
22669984,16/06/2025,4.0,2.0,Đường số 18, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,153.0,153.0,33.0,4.6,8500000000.0
22645902,16/06/2025,4.0,4.0,Đường số 10, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,125.0,125.0,21.0,6.0,6500000000.0
22645177,16/06/2025,6.0,2.0,Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,179.0,179.0,18.0,10.0,4900000000.0
22643923,16/06/2025,7.0,6.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,144.0,144.0,13.0,10.8,8200000000.0
22626955,16/06/2025,2.0,1.0,Hồ Văn Tư, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,60.0,13.0,4.5,3600000000.0
22670521,16/06/2025,5.0,6.0,Đường số 22, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,64.0,64.0,13.0,5.0,6000000000.0
22642599,16/06/2025,4.0,3.0,Đường số 7, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,155.0,64.0,16.0,4.0,7500000000.0
22331715,16/06/2025,4.0,4.0,Đường số 6, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,95.0,58.0,13.5,4.3,5700000000.0
22657894,16/06/2025,3.0,3.0,Đường số 5, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,53.0,53.0,13.0,4.0,5000000000.0
22268020,16/06/2025,1.0,1.0,Hồ Văn Tư, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,55.0,11.0,5.0,3700000000.0
22604032,16/06/2025,2.0,1.0,Đường 11, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,63.0,18.0,3.5,4400000000.0
22576425,16/06/2025,2.0,1.0,Đường số 13, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,74.0,15.0,3.6,5000000000.0
22658327,16/06/2025,8.0,8.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,73.0,13.3,5.5,7000000000.0
22657909,16/06/2025,5.0,5.0,Đường số 3, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,137.0,137.0,17.0,8.3,10000000000.0
22654913,16/06/2025,2.0,1.0,Lý Tế Xuyên, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,116.0,17.0,6.7,6000000000.0
22630983,16/06/2025,2.0,2.0,Đường số 9, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,78.0,78.0,9.4,8.3,4650000000.0
22630357,16/06/2025,3.0,2.0,Đường số 36, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,64.0,64.0,9.0,7.0,4500000000.0
22669254,16/06/2025,3.0,3.0,Đường số 25, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,148.0,148.0,10.0,15.0,9500000000.0
22663205,16/06/2025,1.0,1.0,Đường 20, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,34.0,9.2,3.7,2850000000.0
22475628,16/06/2025,4.0,2.0,Đường số 14, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,127.0,127.0,13.0,10.0,4900000000.0
22670527,16/06/2025,3.0,,Đường số 48, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,92.0,92.0,23.6,3.9,8500000000.0
22672088,16/06/2025,2.0,1.0,Đường số 6, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,90.0,20.0,4.5,6500000000.0
22673228,16/06/2025,4.0,5.0,Đường số 48, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,64.0,64.0,16.0,4.0,6800000000.0
22673820,16/06/2025,2.0,2.0,Đường số 27, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,84.0,84.0,17.0,5.1,5850000000.0
22664882,16/06/2025,3.0,3.0,Đường số 7, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM,84.0,84.0,18.5,4.2,8800000000.0
22686071,16/06/2025,3.0,2.0,Đường số 14, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,48.0,48.0,8.0,6.0,3080000000.0
22686076,16/06/2025,2.0,1.0,Đường số 38, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,102.0,102.0,17.0,6.0,9300000000.0
22690983,16/06/2025,2.0,2.0,Đường 18, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,46.0,46.0,11.5,4.0,1950000000.0
22691127,16/06/2025,4.0,4.0,Đường 25, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,48.0,48.0,12.0,4.0,2990000000.0
22690839,15/06/2025,3.0,3.0,Đường 17, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,40.0,40.0,10.0,4.0,1750000000.0
22686142,14/06/2025,3.0,3.0,Đường số 18, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,34.0,8.5,4.0,1980000000.0
22687474,14/06/2025,3.0,3.0,Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,63.0,12.6,5.0,2980000000.0
22690163,13/06/2025,2.0,2.0,Đường số 22, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,72.0,15.0,5.0,4000000000.0
22689787,10/06/2025,3.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,53.0,53.0,14.0,3.5,4880000000.0
22683785,09/06/2025,2.0,4.0,Đường số 9, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,70.0,70.0,14.0,5.0,6300000000.0
22682796,09/06/2025,4.0,4.0,Trần Văn Nữa, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM,90.0,90.0,18.0,5.0,5350000000.0
22689482,09/06/2025,2.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,50.0,50.0,10.0,5.0,4200000000.0
22595915,08/06/2025,4.0,4.0,Dân Chủ, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,91.0,19.9,4.6,10900000000.0
22602633,08/06/2025,6.0,5.0,Đường 21, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,104.0,20.0,5.0,7900000000.0
22689341,08/06/2025,3.0,2.0,Quốc Lộ 13, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM,54.0,54.0,12.5,4.4,3000000000.0
22668740,29/05/2025,3.0,2.0,Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,48.0,12.0,4.0,2120000000.0
22668679,29/05/2025,3.0,3.0,Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,51.2,12.8,4.0,2270000000.0
22687633,29/05/2025,1.0,1.0,Đường 2, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,50.0,50.0,13.0,4.3,3490000000.0
22685560,20/05/2025,2.0,3.0,Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,293.0,24.0,14.0,14500000000.0
22685780,20/05/2025,2.0,2.0,Đường số 6, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,112.0,28.0,4.0,9000000000.0
22673102,19/05/2025,3.0,3.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,,62.0,14.0,5.0,7000000000.0
22685174,16/05/2025,4.0,1.0,Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM,60.0,55.0,14.0,4.0,3400000000.0
